episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
516,710400,300000,0.383781, 3.171956, 0.462725, 0.005556, 25,0, 3055.88623046875,-538.1661546338966
517,710400,300000,0.335093, 3.106563, 0.436893, 0.005556, 26,0, 2949.158935546875,-537.8328213005632
518,940800,499200,0.375282, 2.730945, 0.454545, 0.011111, 26,9, 3032.020751953125,-537.4994879672299
519,940800,499200,0.320657, 2.448061, 0.469974, 0.005556, 26,9, 1990.780029296875,-558.179211469534
520,940800,499200,0.284920, 2.262714, 0.433735, 0.016667, 26,9, 2762.15283203125,-558.179211469534
521,940800,499200,0.310897, 2.198818, 0.428571, 0.011111, 25,9, 3640.40576171875,-558.179211469534
522,940800,499200,0.314523, 2.288018, 0.466321, 0.011111, 25,9, 3847.6484375,-558.5125448028673
523,1804800,1632000,0.500000, 2.716667, 0.445545, 0.011111, 25,61, 1809.3294677734375,-558.5125448028673
524,1804800,1113600,0.254562, 1.126266, 0.472441, 0.005556, 26,37, 3140.9375,-657.6676907322069
525,940800,499200,0.240976, 1.793131, 0.372671, 0.011111, 25,9, 1976.75732421875,-628.3020993343573
526,2227200,1305600,0.000000, 2.100000, 0.331492, 0.016667, 25,47, 2312.600830078125,-558.5125448028673
527,940800,499200,0.289646, 2.280601, 0.339623, 0.016667, 26,9, 2501.130859375,-656.8484383000512
528,940800,499200,0.295319, 2.247417, 0.480000, 0.000000, 25,9, 2353.8857421875,-558.179211469534
529,1804800,1113600,0.227385, 1.762442, 0.480000, 0.005556, 25,37, 1941.91455078125,-558.5125448028673
530,940800,499200,0.286447, 2.191484, 0.456853, 0.022222, 26,9, 2285.7861328125,-628.6354326676907
531,1612800,300000,0.248990, 2.229340, 0.430622, 0.016667, 26,4, 1716.854248046875,-558.179211469534
532,1612800,1305600,0.424242, 3.567211, 0.472441, 0.011111, 26,44, 3012.58740234375,-574.8010752688172
533,1171200,499200,0.282850, 1.197255, 0.444444, 0.016667, 26,10, 2431.138916015625,-631.1182795698925
534,1804800,1113600,0.000000, 2.333333, 0.437956, 0.022222, 26,37, 1180.24560546875,-567.7030209933436
535,1804800,672000,0.218977, 1.807249, 0.469974, 0.005556, 25,21, 2375.356689453125,-628.3020993343573
536,1401600,300000,0.248914, 1.833098, 0.441176, 0.022222, 26,3, 2685.0048828125,-603.9042498719917
537,710400,1478400,0.211111, 3.350000, 0.207373, 0.011111, 26,48, 2027.335693359375,-566.0709165386585
538,940800,300000,0.351630, 1.206946, 0.447761, 0.005556, 26,1, 2503.18359375,-603.4941116231439
539,940800,1305600,0.302965, 3.195967, 0.455696, 0.016667, 25,41, 1475.2684326171875,-547.0232974910394
540,940800,300000,0.000000, 2.616667, 0.463918, 0.011111, 25,1, 1985.26611328125,-603.673835125448
541,2016000,672000,0.294682, 1.705687, 0.456853, 0.027778, 26,22, 3052.15185546875,-547.3566308243727
542,940800,300000,0.270503, 3.473832, 0.450000, 0.016667, 25,1, 2309.533203125,-612.3010752688172
543,940800,300000,0.278764, 3.461226, 0.452261, 0.016667, 23,1, 2174.187744140625,-547.3566308243727
544,940800,300000,0.315054, 3.134828, 0.370370, 0.005556, 26,1, 2828.560791015625,-548.0232974910394
545,2227200,844800,0.248858, 1.855425, 0.428571, 0.011111, 26,31, 1653.4971923828125,-547.0232974910394
546,940800,300000,0.450000, 2.583333, 0.466321, 0.011111, 26,1, 2795.94091796875,-630.7086533538146
547,2016000,1478400,0.000000, 2.800000, 0.462725, 0.011111, 26,54, 2113.42724609375,-547.0232974910394
548,1401600,1305600,0.279443, 1.237643, 0.219512, 0.027778, 26,43, 2540.29345703125,-657.4623655913979
549,710400,300000,0.000000, 2.616667, 0.460358, 0.005556, 26,0, 3305.14013671875,-622.3881208397337
550,2227200,499200,0.268718, 2.730506, 0.440098, 0.011111, 26,15, 2579.25830078125,-537.4994879672299
551,710400,300000,0.428571, 3.117063, 0.453401, 0.016667, 26,0, 2117.940673828125,-611.3538146441372
552,1401600,1113600,0.533333, 3.000000, 0.453401, 0.005556, 26,35, 2539.2841796875,-537.4994879672299
553,710400,300000,0.750000, 1.933333, 0.467532, 0.005556, 26,0, 2560.146484375,-611.6354326676907
554,710400,1305600,0.387271, 1.375017, 0.471204, 0.000000, 26,40, 2427.485107421875,-537.4994879672299
555,710400,300000,0.250000, 2.625000, 0.335821, 0.038889, 26,0, 2361.65771484375,-593.8166922683051
556,710400,300000,0.439910, 3.154632, 0.441176, 0.016667, 24,0, 1646.799072265625,-537.4994879672299
557,2016000,300000,0.349195, 3.182797, 0.455696, 0.011111, 25,6, 2626.30078125,-538.1661546338966
558,710400,300000,0.368873, 3.136312, 0.463918, 0.011111, 25,0, 2299.426025390625,-591.8010752688172
559,1612800,300000,0.389381, 3.170292, 0.440098, 0.011111, 26,4, 3357.693359375,-537.8328213005632
560,710400,300000,0.433571, 3.099150, 0.425532, 0.027778, 25,0, 2628.812744140625,-574.8010752688172
561,1171200,499200,0.442826, 3.142921, 0.131868, 0.033333, 25,10, 1581.681396484375,-537.8328213005632
562,710400,300000,0.430593, 2.699460, 0.462725, 0.011111, 24,0, 2534.7744140625,-568.0363543266769
563,2016000,499200,0.408781, 2.751893, 0.466321, 0.005556, 26,14, 2145.92822265625,-538.1661546338966
564,1612800,844800,0.341747, 1.893444, 0.458015, 0.016667, 26,28, 2893.83544921875,-602.6236559139785
565,1401600,499200,0.369754, 1.548625, 0.441176, 0.011111, 26,11, 1264.8995361328125,-605.3118279569892
566,1612800,844800,0.358499, 1.896863, 0.454545, 0.011111, 26,28, 1165.5556640625,-577.2268305171531
567,1612800,844800,0.398003, 1.576750, 0.447761, 0.011111, 26,28, 2548.837646484375,-605.3118279569892
568,1612800,844800,0.500000, 1.666667, 0.469974, 0.005556, 26,28, 1685.32080078125,-605.3118279569892
569,940800,300000,0.450000, 1.900000, 0.446650, 0.022222, 26,1, 2323.938720703125,-605.3118279569892
570,940800,300000,0.425250, 3.204590, 0.471204, 0.011111, 23,1, 2994.005859375,-547.0232974910394
571,1612800,1305600,0.433286, 2.242936, 0.386266, 0.011111, 26,44, 1958.03125,-548.0232974910394
572,940800,300000,0.500000, 1.900000, 0.439024, 0.011111, 26,1, 3148.45751953125,-631.1182795698925
573,1171200,1632000,0.502163, 1.180401, 0.269461, 0.016667, 26,58, 2757.2939453125,-547.0232974910394
574,1401600,300000,0.446582, 1.154763, 0.459184, 0.038889, 26,3, 2526.7705078125,-631.1438812083973
575,1401600,672000,0.200000, 2.464286, 0.336449, 0.011111, 26,19, 1357.640625,-566.0709165386585
576,710400,1113600,0.371429, 1.961780, 0.462725, 0.000000, 25,32, 1031.346923828125,-586.9042498719919
577,940800,1305600,0.250000, 2.833333, 0.245566, 0.016667, 25,41, 2355.91748046875,-583.3973374295955
578,1171200,1305600,0.449542, 1.273267, 0.424528, 0.011111, 26,42, 1616.729248046875,-603.673835125448
579,2016000,499200,0.365116, 1.706652, 0.382979, 0.016667, 26,14, 1765.694091796875,-612.8643113159242
580,710400,1113600,0.576607, 1.349931, 0.049356, 0.011111, 26,32, 2519.9267578125,-602.6236559139785
581,710400,1113600,0.568462, 1.319590, 0.473684, 0.011111, 26,32, 1509.95947265625,-583.0640040962621
582,710400,1113600,0.666667, 2.916667, 0.471204, 0.005556, 26,32, 2279.3095703125,-583.0640040962621
583,1612800,1632000,0.398440, 1.057593, 0.442260, 0.016667, 26,60, 2757.002685546875,-583.0640040962621
584,940800,300000,0.379515, 1.097269, 0.453401, 0.016667, 26,1, 1920.47021484375,-649.3978494623656
585,2227200,1478400,0.434772, 2.208984, 0.375783, 0.016667, 26,55, 2524.131103515625,-547.0232974910394
586,2227200,1478400,0.315084, 0.997066, 0.431655, 0.022222, 26,55, 2496.266845703125,-666.1925243215566
587,2016000,1632000,0.302113, 1.082375, 0.458015, 0.000000, 26,62, 2698.23486328125,-666.1925243215566
588,1401600,499200,0.373718, 2.269389, 0.472441, 0.011111, 25,11, 1481.7613525390625,-666.0645161290322
589,2016000,1478400,0.317245, 1.159773, 0.270270, 0.005556, 26,54, 2060.403564453125,-577.5601638504863
590,940800,300000,0.350154, 2.163262, 0.399113, 0.005556, 24,1, 2476.549560546875,-657.4623655913979
591,2016000,844800,0.375037, 2.353593, 0.322581, 0.011111, 26,30, 2150.023193359375,-547.6899641577061
592,940800,1632000,0.459974, 1.152555, 0.382979, 0.016667, 26,57, 2593.519287109375,-621.9784946236559
593,940800,300000,0.469887, 3.154809, 0.445545, 0.027778, 23,1, 2601.96533203125,-621.6200716845879
594,940800,300000,0.526812, 3.311596, 0.421546, 0.011111, 26,1, 1927.5098876953125,-548.0232974910394
595,940800,300000,0.566619, 3.251154, 0.452261, 0.005556, 24,1, 3500.77734375,-547.0232974910394
596,1171200,1632000,0.500000, 3.014286, 0.465116, 0.011111, 24,58, 1955.773193359375,-547.6899641577061
597,2227200,672000,0.333333, 2.416667, 0.461538, 0.011111, 24,23, 2339.31689453125,-631.810547875064
598,1401600,1305600,0.310926, 1.778080, 0.340909, 0.011111, 26,43, 1425.6407470703125,-621.6979006656426
599,1171200,499200,0.423603, 1.270036, 0.455696, 0.016667, 26,10, 1834.7158203125,-622.3881208397337
600,2227200,1305600,0.381303, 1.767376, 0.478723, 0.005556, 25,47, 1980.17822265625,-567.7030209933436
601,2227200,1632000,0.332473, 1.118818, 0.476190, 0.000000, 26,63, 1992.52099609375,-656.8484383000512
602,2227200,499200,0.319456, 1.649580, 0.476190, 0.005556, 26,15, 1943.4197998046875,-674.794674859191
603,1171200,499200,0.455963, 2.250207, 0.430622, 0.016667, 26,10, 2698.8916015625,-611.3538146441372
604,1171200,499200,0.353810, 2.259248, 0.469974, 0.016667, 26,10, 2811.3076171875,-567.7030209933436
605,1171200,672000,0.399731, 2.199376, 0.452261, 0.016667, 26,18, 3525.28515625,-567.7030209933436
606,940800,300000,0.360000, 3.085670, 0.465116, 0.011111, 25,1, 2084.41748046875,-577.3804403481822
607,2016000,1113600,0.407305, 3.128667, 0.436893, 0.005556, 26,38, 1840.42529296875,-547.3566308243727
608,940800,300000,0.000000, 3.016667, 0.476190, 0.005556, 26,1, 2661.35693359375,-637.0322580645161
609,940800,300000,0.457680, 3.196091, 0.439024, 0.016667, 26,1, 2258.0166015625,-547.0232974910394
610,2227200,499200,0.387380, 3.163899, 0.436893, 0.005556, 24,15, 2968.115234375,-547.0232974910394
611,940800,300000,0.309524, 2.733333, 0.255682, 0.011111, 24,1, 2380.125244140625,-612.0204813108039
612,940800,300000,0.377008, 3.155040, 0.451128, 0.016667, 25,1, 2704.13134765625,-547.6899641577061
613,2227200,1305600,0.267159, 1.361836, 0.439024, 0.000000, 26,47, 1544.41015625,-547.3566308243727
614,940800,300000,0.260736, 1.182350, 0.444444, 0.022222, 26,1, 2209.357177734375,-656.5151049667179
615,1401600,1113600,0.000000, 3.550000, 0.400891, 0.011111, 26,35, 2948.572998046875,-547.0232974910394
616,2227200,844800,0.315741, 1.460692, 0.456853, 0.011111, 26,31, 1967.3922119140625,-611.6354326676907
617,940800,300000,0.600000, 2.183333, 0.462725, 0.011111, 26,1, 2994.36181640625,-630.7086533538146
618,940800,300000,0.418080, 3.179204, 0.478723, 0.016667, 24,1, 3684.44873046875,-547.0232974910394
619,940800,300000,0.476123, 3.184482, 0.439024, 0.011111, 25,1, 1510.2696533203125,-547.6899641577061
620,1804800,844800,0.583333, 3.818182, 0.480000, 0.011111, 25,29, 3150.0634765625,-547.3566308243727
621,940800,300000,0.378932, 1.510631, 0.443350, 0.016667, 26,1, 1617.5711669921875,-613.5816692268305
622,940800,300000,0.333333, 3.652778, 0.423529, 0.011111, 26,1, 1936.2515869140625,-547.0232974910394
623,1804800,672000,0.393872, 2.508241, 0.432692, 0.016667, 25,21, 2715.14111328125,-547.0232974910394
624,940800,300000,0.436719, 2.414709, 0.435835, 0.016667, 26,1, 3520.4462890625,-603.9042498719917
625,940800,499200,0.459112, 2.758650, 0.349515, 0.022222, 26,9, 1343.618896484375,-547.0232974910394
626,940800,300000,0.250000, 2.266667, 0.453401, 0.016667, 26,1, 1794.7239990234375,-558.179211469534
627,940800,300000,0.498951, 3.205437, 0.439024, 0.016667, 25,1, 2457.638916015625,-547.0232974910394
628,1804800,672000,0.332955, 1.838800, 0.447761, 0.022222, 26,21, 2097.02099609375,-547.3566308243727
629,710400,499200,0.333333, 3.633333, 0.443350, 0.016667, 26,8, 1632.1767578125,-603.5709165386585
630,2227200,1113600,0.353367, 1.483479, 0.417633, 0.022222, 26,39, 2600.1162109375,-548.6554019457245
631,1401600,300000,0.400000, 2.233333, 0.421546, 0.011111, 26,3, 1817.6402587890625,-645.7624167946749
632,1401600,300000,0.362490, 3.138021, 0.094093, 0.044444, 25,3, 2002.13671875,-566.0709165386585
633,2016000,1113600,0.357143, 3.103313, 0.452261, 0.000000, 24,38, 1325.713134765625,-566.4042498719917
634,2227200,1113600,0.308911, 1.259733, 0.472441, 0.016667, 26,39, 2614.180908203125,-637.6989247311828
635,1804800,1113600,0.333333, 2.000000, 0.419580, 0.011111, 26,37, 2366.6640625,-645.7624167946749
636,710400,300000,0.419863, 2.291818, 0.020619, 0.044444, 26,0, 1425.73974609375,-628.3020993343573
637,710400,300000,0.478992, 3.179090, 0.448878, 0.016667, 26,0, 1843.49560546875,-537.4994879672299
638,940800,1305600,0.730159, 3.357143, 0.415704, 0.011111, 26,41, 3588.18359375,-537.4994879672299
639,710400,300000,0.000000, 2.100000, 0.446650, 0.027778, 25,0, 3109.197021484375,-603.3405017921147
640,710400,300000,0.487457, 3.122452, 0.472441, 0.005556, 24,0, 2162.5615234375,-537.8328213005632
641,710400,300000,0.518764, 3.246963, 0.480000, 0.011111, 24,0, 1839.701904296875,-538.1661546338966
642,940800,300000,0.466284, 3.140701, 0.389610, 0.005556, 26,1, 1984.5572509765625,-538.1661546338966
643,940800,499200,0.437960, 2.319117, 0.255319, 0.011111, 25,9, 3324.182861328125,-547.0232974910394
644,940800,300000,0.378378, 3.146033, 0.456853, 0.044444, 25,1, 2693.5302734375,-558.5125448028673
645,1171200,672000,0.485714, 3.050000, 0.447761, 0.022222, 25,18, 2139.3681640625,-547.3566308243727
646,940800,300000,0.379021, 2.484370, 0.442260, 0.011111, 26,1, 1851.9222412109375,-577.7137736815156
647,940800,300000,0.285714, 3.464286, 0.456853, 0.011111, 26,1, 2932.29833984375,-547.0232974910394
648,940800,300000,0.371981, 3.143544, 0.090955, 0.044444, 26,1, 1807.713134765625,-547.0232974910394
649,940800,300000,0.406400, 3.200097, 0.476190, 0.005556, 24,1, 1523.0423583984375,-547.0232974910394
650,1401600,1305600,0.313402, 2.305043, 0.472441, 0.000000, 26,43, 1432.900634765625,-547.6899641577061
651,940800,300000,0.315934, 1.367681, 0.467532, 0.016667, 26,1, 2505.71875,-622.3881208397337
652,940800,300000,0.417272, 3.211726, 0.448878, 0.005556, 25,1, 2075.33056640625,-547.0232974910394
653,940800,300000,0.351680, 3.214372, 0.473684, 0.005556, 24,1, 3316.86962890625,-547.3566308243727
654,710400,1632000,0.419933, 2.198400, 0.367347, 0.022222, 27,56, 2315.797119140625,-547.6899641577061
655,940800,300000,0.377137, 3.150227, 0.463918, 0.005556, 25,1, 2102.5166015625,-611.762928827445
656,710400,300000,0.438188, 3.199123, 0.434783, 0.016667, 25,0, 2070.762939453125,-547.3566308243727
657,710400,300000,0.313880, 3.194178, 0.466321, 0.011111, 24,0, 1955.6591796875,-537.8328213005632
658,2227200,1632000,0.297924, 2.178539, 0.454545, 0.022222, 26,63, 2811.516357421875,-538.1661546338966
659,2227200,499200,0.271845, 1.582808, 0.303541, 0.005556, 26,15, 1202.1903076171875,-674.794674859191
660,2227200,300000,0.255481, 2.614725, 0.199115, 0.044444, 26,7, 2426.117431640625,-611.3538146441372
661,2016000,1632000,0.270469, 2.026875, 0.454545, 0.016667, 26,62, 1521.968017578125,-600.1979006656426
662,710400,300000,0.307351, 3.058012, 0.460358, 0.005556, 25,0, 3032.96142578125,-666.0645161290322
663,2227200,672000,0.314507, 2.479851, 0.486486, 0.005556, 26,23, 3037.5263671875,-537.8328213005632
664,710400,300000,0.425408, 3.122858, 0.466321, 0.044444, 25,0, 1726.379638671875,-621.031233998976
665,1171200,844800,0.416667, 3.788889, 0.459184, 0.005556, 26,26, 2636.981689453125,-537.8328213005632
666,940800,1478400,0.336760, 1.382527, 0.355731, 0.005556, 26,49, 1749.532958984375,-587.057859703021
667,1612800,844800,0.339190, 1.418652, 0.428571, 0.022222, 26,28, 2446.1796875,-613.0179211469534
668,710400,300000,0.316632, 1.586632, 0.460358, 0.005556, 26,0, 2088.1640625,-605.3118279569892
669,710400,300000,0.455913, 3.120103, 0.466321, 0.016667, 26,0, 3829.975341796875,-537.4994879672299
670,2227200,1478400,0.249764, 1.219726, 0.299003, 0.011111, 26,55, 2101.42431640625,-537.4994879672299
671,1171200,499200,0.240314, 1.108226, 0.454545, 0.016667, 25,10, 1617.044677734375,-666.1925243215566
672,2016000,1113600,0.000000, 2.166667, 0.461538, 0.005556, 25,38, 1292.2669677734375,-568.0363543266769
673,710400,672000,0.343693, 1.551469, 0.318021, 0.016667, 26,16, 1866.6412353515625,-637.3655913978494
674,710400,300000,0.509259, 3.095004, 0.469974, 0.016667, 24,0, 2539.939697265625,-558.3328213005632
675,2016000,1632000,0.395203, 2.140234, 0.447761, 0.022222, 26,62, 2789.9169921875,-538.1661546338966
676,710400,1305600,0.400247, 1.183442, 0.443350, 0.005556, 26,40, 2184.894287109375,-666.0645161290322
677,1612800,1632000,0.293031, 1.036792, 0.257143, 0.022222, 25,60, 1686.8741455078125,-593.8166922683051
678,710400,300000,0.628571, 2.700000, 0.443350, 0.016667, 25,0, 2612.034423828125,-649.7311827956989
679,710400,300000,1.000000, 3.575758, 0.437956, 0.011111, 25,0, 1238.925537109375,-537.8328213005632
680,1401600,672000,0.315315, 1.907667, 0.463918, 0.011111, 26,19, 1783.9876708984375,-537.8328213005632
681,710400,300000,0.650000, 3.327778, 0.431655, 0.050000, 26,0, 1744.8819580078125,-586.9042498719919
682,710400,300000,0.518597, 3.087872, 0.431655, 0.011111, 25,0, 2309.22998046875,-537.4994879672299
683,1401600,1113600,0.370614, 2.274692, 0.472441, 0.011111, 26,35, 2130.7783203125,-537.8328213005632
684,940800,300000,0.390432, 2.260219, 0.462725, 0.011111, 26,1, 2202.687255859375,-611.6354326676907
685,710400,672000,0.422330, 2.490920, 0.352250, 0.044444, 26,16, 1931.413330078125,-547.0232974910394
686,710400,672000,0.387221, 1.870916, 0.468750, 0.011111, 26,16, 1863.5859375,-558.3328213005632
687,2227200,1632000,0.266451, 1.047887, 0.446650, 0.011111, 26,63, 2128.312255859375,-558.3328213005632
688,2016000,844800,0.312994, 1.119676, 0.444444, 0.016667, 26,30, 1435.14453125,-674.794674859191
689,1804800,1305600,0.280392, 1.471033, 0.220859, 0.016667, 26,45, 1736.528076171875,-621.9784946236559
690,940800,300000,0.298820, 1.320885, 0.272315, 0.038889, 26,1, 1213.1658935546875,-639.0547875064004
691,940800,300000,0.311111, 3.633333, 0.446650, 0.011111, 26,1, 1729.21484375,-547.0232974910394
692,940800,300000,0.330597, 3.190547, 0.455696, 0.022222, 24,1, 2078.74853515625,-547.0232974910394
693,940800,300000,0.342857, 3.155318, 0.442260, 0.005556, 24,1, 2609.244384765625,-547.6899641577061
694,1171200,844800,0.263754, 2.005398, 0.480000, 0.011111, 26,26, 2680.227294921875,-547.6899641577061
695,710400,1478400,0.385686, 1.261465, 0.368098, 0.011111, 25,48, 2608.162109375,-587.057859703021
696,940800,300000,0.472274, 1.335202, 0.444444, 0.011111, 26,1, 2280.627197265625,-603.8274449564772
697,940800,300000,0.316731, 3.060074, 0.459184, 0.005556, 25,1, 1279.97900390625,-547.0232974910394
698,710400,1113600,0.500000, 3.657143, 0.395604, 0.011111, 25,32, 1499.995361328125,-547.3566308243727
699,940800,300000,0.414846, 1.618435, 0.468750, 0.005556, 26,1, 2253.749267578125,-583.3973374295955
700,1612800,1632000,0.321480, 3.074913, 0.224719, 0.027778, 25,60, 1692.735107421875,-547.0232974910394
701,710400,1113600,0.394542, 1.502697, 0.456853, 0.011111, 26,32, 2279.0361328125,-649.7311827956989
702,940800,300000,0.500000, 2.833333, 0.286169, 0.016667, 26,1, 3097.967529296875,-583.0640040962621
703,940800,672000,0.321597, 1.885675, 0.419580, 0.022222, 26,17, 2533.066650390625,-547.0232974910394
704,940800,300000,0.348624, 1.987077, 0.424528, 0.011111, 26,1, 2248.9443359375,-567.8566308243727
705,1171200,499200,0.341110, 3.123204, 0.466321, 0.011111, 26,10, 1464.8017578125,-547.0232974910394
706,1171200,499200,0.000000, 2.633333, 0.439024, 0.016667, 26,10, 2169.842041015625,-567.7030209933436
707,1171200,499200,0.315888, 2.277017, 0.462725, 0.011111, 26,10, 2293.57177734375,-567.7030209933436
708,1171200,499200,0.264691, 2.311687, 0.476190, 0.005556, 26,10, 1854.3077392578125,-567.7030209933436
709,1171200,499200,0.283130, 2.263026, 0.441176, 0.022222, 26,10, 2451.302734375,-567.7030209933436
710,2227200,1305600,0.253760, 1.235773, 0.373444, 0.005556, 26,47, 2282.25927734375,-567.7030209933436
711,1171200,499200,0.348029, 2.236064, 0.439024, 0.000000, 25,10, 2119.60107421875,-656.5151049667179
712,1171200,499200,0.327097, 2.339731, 0.447761, 0.016667, 26,10, 1568.169189453125,-568.0363543266769
713,1171200,499200,0.250000, 2.666667, 0.369610, 0.038889, 26,10, 2147.57275390625,-567.7030209933436
714,1171200,499200,0.274765, 2.289718, 0.472441, 0.005556, 26,10, 1896.5751953125,-567.7030209933436
715,1171200,499200,0.322298, 2.344124, 0.097087, 0.055556, 25,10, 1415.246826171875,-567.7030209933436
716,1171200,499200,0.207032, 2.285200, 0.481283, 0.000000, 26,10, 1726.2655029296875,-568.0363543266769
717,1171200,499200,0.269330, 2.298430, 0.459184, 0.005556, 26,10, 1778.9560546875,-567.7030209933436
718,940800,672000,0.000000, 3.166667, 0.419580, 0.016667, 26,17, 2757.03955078125,-567.7030209933436
719,1171200,1113600,0.318991, 1.265077, 0.465116, 0.011111, 26,34, 2593.001708984375,-567.8566308243727
720,940800,1478400,0.333333, 2.666667, 0.355030, 0.011111, 26,49, 2111.518798828125,-602.1116231438812
721,2227200,1305600,0.316709, 1.187381, 0.410959, 0.016667, 25,47, 2288.984130859375,-613.0179211469534
722,2227200,300000,0.254647, 1.113770, 0.437956, 0.016667, 26,7, 1353.29833984375,-656.8484383000512
723,940800,300000,0.311694, 2.989805, 0.378151, 0.011111, 25,1, 2286.30224609375,-600.1979006656426
724,940800,300000,0.166667, 3.133333, 0.460358, 0.005556, 25,1, 1716.852783203125,-547.3566308243727
725,710400,672000,0.368506, 1.967257, 0.444444, 0.033333, 26,16, 2600.301025390625,-547.3566308243727
726,2016000,844800,0.405696, 1.779561, 0.111386, 0.044444, 25,30, 1215.21923828125,-558.3328213005632
727,940800,300000,0.333161, 3.105073, 0.469974, 0.005556, 25,1, 2532.8662109375,-622.3118279569892
728,940800,300000,0.276477, 3.146343, 0.456853, 0.005556, 25,1, 1754.042236328125,-547.3566308243727
729,1612800,300000,0.255357, 3.080041, 0.459184, 0.011111, 25,4, 2215.340576171875,-547.3566308243727
730,940800,300000,0.292400, 3.090269, 0.456853, 0.016667, 26,1, 2088.715087890625,-575.1344086021505
731,940800,300000,0.275325, 3.159389, 0.469974, 0.005556, 25,1, 2255.470947265625,-547.0232974910394
732,1401600,499200,0.271472, 2.641500, 0.421546, 0.016667, 25,11, 1629.1998291015625,-547.3566308243727
733,1804800,1632000,0.231796, 1.030546, 0.261628, 0.033333, 26,61, 2900.81103515625,-577.5601638504863
734,710400,1478400,0.000000, 1.833333, 0.149007, 0.022222, 26,48, 2136.149658203125,-657.3343573988735
735,940800,300000,0.285681, 2.166179, 0.459184, 0.011111, 24,1, 2892.6328125,-603.4941116231439
736,940800,300000,0.258893, 3.182492, 0.398230, 0.033333, 25,1, 2345.681884765625,-547.6899641577061
737,940800,300000,0.290716, 3.125272, 0.462725, 0.005556, 25,1, 1670.6790771484375,-547.3566308243727
738,940800,300000,0.301754, 3.243094, 0.444444, 0.011111, 24,1, 1407.8621826171875,-547.3566308243727
739,2227200,844800,0.293763, 2.287961, 0.456853, 0.016667, 26,31, 1371.263671875,-547.6899641577061
740,940800,300000,0.253760, 2.998623, 0.453401, 0.011111, 24,1, 1778.929443359375,-630.7086533538146
741,940800,300000,0.333333, 3.532143, 0.460358, 0.011111, 24,1, 1867.6651611328125,-547.6899641577061
742,940800,300000,0.111111, 3.305051, 0.478723, 0.011111, 25,1, 3015.509765625,-547.6899641577061
743,1804800,844800,0.305471, 3.144070, 0.358566, 0.016667, 25,29, 2620.091064453125,-547.3566308243727
744,2227200,1113600,0.253665, 1.514608, 0.015093, 0.022222, 26,39, 1613.96533203125,-613.5816692268305
745,1171200,499200,0.222087, 1.336902, 0.375519, 0.033149, 26,10, 1523.8802490234375,-645.7624167946749
746,1171200,499200,0.254495, 2.254144, 0.387097, 0.016667, 26,10, 1881.694580078125,-567.7030209933436
747,1171200,499200,0.284495, 2.355751, 0.459184, 0.005556, 26,10, 1466.287109375,-567.7030209933436
748,1171200,499200,0.666667, 3.464286, 0.472441, 0.011111, 26,10, 3000.7646484375,-567.7030209933436
749,1171200,499200,0.313031, 2.277451, 0.460358, 0.011111, 26,10, 2340.01513671875,-567.7030209933436
750,1171200,499200,0.249442, 2.504133, 0.459184, 0.011111, 26,10, 1457.798583984375,-567.7030209933436
751,1171200,499200,0.282918, 2.463319, 0.460358, 0.016667, 25,10, 1712.45166015625,-567.7030209933436
752,2227200,1305600,0.267943, 1.749838, 0.460358, 0.000000, 26,47, 1724.5794677734375,-568.0363543266769
753,1612800,1632000,0.271193, 1.030431, 0.458015, 0.005556, 26,60, 2716.625732421875,-656.5151049667179
754,1612800,1305600,0.300564, 1.090568, 0.221130, 0.011111, 26,44, 1989.359130859375,-649.3978494623656
755,1171200,499200,0.300194, 1.181626, 0.079400, 0.022222, 26,10, 1254.603759765625,-631.1182795698925
756,940800,1113600,0.268627, 1.395310, 0.461538, 0.011111, 26,33, 1666.2332763671875,-567.7030209933436
757,1171200,499200,0.273499, 1.843024, 0.467532, 0.011111, 25,10, 2080.987060546875,-592.5878136200716
758,1171200,499200,0.264637, 2.305733, 0.466321, 0.005556, 26,10, 1784.9888916015625,-568.0363543266769
759,940800,300000,0.347554, 2.737541, 0.047010, 0.022222, 25,1, 1200.7960205078125,-567.7030209933436
760,940800,300000,0.320470, 3.178795, 0.459184, 0.005556, 26,1, 1687.696533203125,-547.3566308243727
761,2016000,1305600,0.276090, 1.397692, 0.448878, 0.016667, 26,46, 1471.6627197265625,-547.0232974910394
762,2016000,1478400,0.211340, 1.157616, 0.379747, 0.005556, 26,54, 2313.05859375,-647.7849462365591
763,940800,300000,0.252322, 2.138299, 0.440098, 0.005556, 25,1, 2041.817138671875,-657.4623655913979
764,1612800,1305600,0.300000, 1.372056, 0.480000, 0.005556, 26,44, 1608.8743896484375,-547.3566308243727
765,1401600,1478400,0.263278, 1.030612, 0.348837, 0.005556, 25,51, 2855.44580078125,-631.1182795698925
766,2016000,1632000,0.308411, 1.079580, 0.229885, 0.000000, 26,62, 2130.42236328125,-632.3988735279057
767,940800,300000,0.400000, 2.716667, 0.456853, 0.011111, 26,1, 1156.2593994140625,-666.0645161290322
768,940800,300000,0.372876, 3.198086, 0.450000, 0.005556, 25,1, 1638.581787109375,-547.0232974910394
769,2227200,499200,0.000000, 2.971429, 0.466321, 0.011111, 25,15, 1586.191162109375,-547.3566308243727
