episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
1115,940800,672000,0.625000, 3.603175, 0.478723, 0.000000, 21,17, 0.004867833107709885,0.5435431051949149
1116,940800,1113600,1.047619, 3.440476, 0.481283, 0.000000, 21,33, 0.006069402676075697,0.518321977316389
1117,940800,672000,0.900000, 3.763889, 0.489130, 0.000000, 21,17, 0.0020123873837292194,0.5435431051949149
1118,940800,672000,0.600000, 3.575000, 0.489130, 0.005556, 23,17, 0.00433577224612236,0.6102097718615818
1119,940800,672000,1.319444, 3.527778, 0.588040, 0.000000, 23,17, 0.008664170280098915,0.6102097718615818
1120,940800,672000,0.230769, 3.839744, 0.494505, 0.000000, 23,17, 0.007475464604794979,0.6102097718615818
1121,940800,672000,0.250000, 3.473077, 0.489130, 0.000000, 26,17, 0.004885104950517416,0.7102097718615816
1122,940800,672000,0.383838, 3.718182, 0.482574, 0.000000, 26,17, 0.004161063581705093,0.7102097718615816
1123,940800,672000,0.125000, 3.746032, 0.478723, 0.000000, 26,17, 0.011151100508868694,0.7102097718615816
1124,1401600,1113600,0.410714, 3.563889, 0.494505, 0.000000, 17,35, 0.003786791115999222,0.2693994468350256
1125,940800,672000,0.595238, 3.404762, 0.458015, 0.000000, 17,17, 0.010208607651293278,0.41020977186158164
1126,1804800,1113600,0.928571, 3.600000, 0.476190, 0.000000, 17,38, 0.001965582137927413,0.05757549211825774
1127,710400,672000,1.583333, 3.714286, 0.588040, 0.000000, 17,16, 0.0026008307468146086,0.43496675274399227
1128,940800,300000,0.772727, 3.705556, 0.481283, 0.005556, 17,1, 0.0027727882843464613,0.41882488952457925
1129,1804800,1113600,0.375000, 3.702206, 0.477454, 0.005556, 17,39, 0.004927738104015589,0.05757549211825774
1130,710400,1113600,0.933333, 3.583333, 0.482574, 0.005556, 18,32, 0.0037307837046682835,0.4430789581987997
1131,710400,1113600,0.595238, 3.290476, 0.445545, 0.000000, 18,32, 0.0028787862975150347,0.4430789581987997
1132,940800,300000,1.237879, 3.543939, 0.473684, 0.000000, 18,1, 0.004254755564033985,0.4521582228579126
1133,940800,844800,0.294118, 3.627101, 0.485175, 0.000000, 18,25, 0.014058978296816349,0.4358651441366321
1134,940800,844800,0.285714, 3.800000, 0.493151, 0.005556, 18,25, 0.008697126992046833,0.4358651441366321
1135,710400,1305600,0.425000, 3.563889, 0.489130, 0.000000, 18,40, 0.006161190569400787,0.42589531186036983
1136,1401600,1478400,0.900000, 3.083333, 0.453401, 0.000000, 18,51, 0.0030910433270037174,0.26645811033084776
1137,710400,1305600,0.803571, 3.652778, 0.442260, 0.000000, 18,40, 0.006819813046604395,0.42589531186036983
1138,1804800,1113600,0.571429, 3.600000, 0.468750, 0.000000, 18,37, 0.0036007221788167953,0.09090882545159107
1139,710400,1305600,0.619048, 3.398810, 0.471204, 0.000000, 21,40, 0.005951257422566414,0.5258953118603698
1140,710400,1305600,0.733333, 3.714286, 0.486486, 0.000000, 21,40, 0.003708874573931098,0.5258953118603698
1141,710400,300000,0.428815, 3.587584, 0.491803, 0.005556, 21,0, 0.003549771849066019,0.5769152037403231
1142,940800,499200,0.423977, 3.647059, 0.490463, 0.022222, 21,9, 0.003291139844805002,0.5487560018853662
1143,940800,672000,0.375000, 3.788889, 0.466321, 0.005556, 21,17, 0.01668469049036503,0.5435431051949149
1144,710400,672000,0.583333, 3.333333, 0.477454, 0.000000, 21,16, 0.0035644902382045984,0.5683000860773255
1145,710400,300000,0.435294, 3.756863, 0.493151, 0.000000, 18,0, 0.007080043666064739,0.4769152037403232
1146,1401600,1478400,0.111111, 3.234848, 0.493151, 0.005556, 18,51, 0.00306231458671391,0.26645811033084776
1147,940800,672000,0.928571, 3.833333, 0.485175, 0.000000, 18,17, 0.00634260568767786,0.44354310519491497
1148,1401600,1305600,0.250000, 3.875000, 0.482574, 0.000000, 18,43, 0.003700281260535121,0.2855491338299291
1149,710400,1113600,0.885714, 3.511364, 0.466321, 0.000000, 10,32, 0.005548651330173016,0.17641229153213306
1150,1171200,1632000,0.904762, 3.228571, 0.494505, 0.011111, 10,58, 0.009574167430400848,0.05089409665839928
1151,1401600,1478400,1.000000, 3.333333, 0.495868, 0.000000, 10,51, 0.0034371623769402504,-0.0002085563358188991
1152,710400,1478400,1.071429, 3.732143, 0.480000, 0.000000, 10,48, 0.013940956443548203,0.14013762169462185
1153,710400,1113600,0.142857, 3.083333, 0.495868, 0.000000, 13,32, 0.003394192550331354,0.2764122915321331
1154,710400,1478400,0.450000, 3.800000, 0.500000, 0.000000, 13,48, 0.003554863389581442,0.24013762169462188
1155,710400,844800,0.775000, 3.371032, 0.480000, 0.005556, 13,24, 0.012151986360549927,0.29395545835237613
1156,710400,1478400,0.841270, 3.563889, 0.473684, 0.011111, 13,48, 0.0026822760701179504,0.24013762169462188
1157,710400,1113600,1.071429, 3.714286, 0.497238, 0.000000, 13,32, 0.0079479506239295,0.2764122915321331
1158,710400,844800,1.114286, 3.500000, 0.485175, 0.000000, 21,24, 0.008822386153042316,0.5606221250190427
1159,710400,844800,0.333333, 3.482143, 0.588040, 0.000000, 21,24, 0.006627475377172232,0.5606221250190427
1160,710400,1632000,1.500000, 3.750000, 0.418605, 0.011111, 21,56, 0.00617301044985652,0.48676391489185966
1161,710400,1478400,1.101190, 3.657143, 0.166667, 0.038889, 21,48, 0.004832947626709938,0.5068042883612884
1162,710400,844800,1.200000, 3.416667, 0.486486, 0.005556, 21,24, 0.00708406325429678,0.5606221250190427
1163,940800,1113600,0.366667, 3.657143, 0.474934, 0.000000, 21,33, 0.009265083819627762,0.518321977316389
1164,1804800,672000,0.285714, 3.180952, 0.453401, 0.000000, 28,23, 0.010078348219394684,0.4494632866634503
1165,1804800,672000,0.142857, 3.857143, 0.495868, 0.000000, 28,22, 0.0072208005003631115,0.4494632866634503
1166,940800,1113600,0.428571, 3.857143, 0.469974, 0.000000, 28,33, 0.004600342363119125,0.7516553106497224
1167,940800,1113600,0.944444, 3.600000, 0.588040, 0.000000, 28,33, 0.006015010643750429,0.7516553106497224
1168,710400,1305600,0.904762, 2.966667, 0.493151, 0.000000, 27,40, 0.008044329471886158,0.7258953118603699
1169,710400,672000,0.700000, 3.800000, 0.441176, 0.000000, 27,16, 0.0024669496342539787,0.7683000860773257
1170,710400,300000,0.527778, 3.634848, 0.482574, 0.000000, 27,0, 0.004724401049315929,0.7769152037403233
1171,940800,672000,0.125000, 3.277778, 0.468750, 0.000000, 27,17, 0.0066185444593429565,0.7435431051949151
1172,940800,672000,0.545455, 3.657925, 0.472441, 0.011111, 27,17, 0.003030994674190879,0.7435431051949151
1173,940800,300000,0.583333, 3.551948, 0.588040, 0.000000, 27,1, 0.004751577042043209,0.7521582228579127
1174,940800,672000,0.797386, 3.612500, 0.473684, 0.000000, 27,17, 0.005924801342189312,0.7435431051949151
1175,940800,672000,0.800000, 3.592907, 0.481283, 0.005556, 27,17, 0.009333512745797634,0.7435431051949151
1176,940800,672000,0.253968, 3.708333, 0.435835, 0.005556, 27,17, 0.006102826911956072,0.7435431051949151
1177,940800,672000,0.535714, 3.777778, 0.478723, 0.005556, 27,17, 0.004665685817599297,0.7435431051949151
1178,1804800,499200,0.181818, 3.857143, 0.462725, 0.005556, 20,14, 0.004240890499204397,0.18800951668723492
1179,940800,672000,0.642857, 3.388889, 0.480000, 0.005556, 20,17, 0.0038093028124421835,0.5102097718615817
1180,710400,1113600,0.416667, 3.750000, 0.247593, 0.033333, 20,32, 0.004568801261484623,0.5097456248654664
1181,710400,1113600,0.708333, 3.666667, 0.471204, 0.000000, 13,32, 0.011406023986637592,0.2764122915321331
1182,710400,844800,0.428571, 3.384921, 0.462725, 0.005556, 13,24, 0.011573199182748795,0.29395545835237613
1183,710400,844800,0.825000, 3.714286, 0.495868, 0.000000, 13,24, 0.006247646175324917,0.29395545835237613
1184,710400,844800,1.428571, 3.666667, 0.134630, 0.011111, 13,24, 0.005742617882788181,0.29395545835237613
1185,1401600,1305600,0.777778, 3.527778, 0.477454, 0.000000, 13,43, 0.007525217719376087,0.11888246716326245
1186,710400,1113600,0.700000, 3.800000, 0.439024, 0.000000, 13,32, 0.010654203593730927,0.2764122915321331
1187,1612800,844800,0.500000, 3.714286, 0.493151, 0.000000, 13,28, 0.004629469010978937,0.058479078428234466
1188,1401600,1478400,0.583333, 3.380952, 0.485175, 0.000000, 13,51, 0.004032548516988754,0.09979144366418113
1189,710400,1113600,2.033333, 3.404762, 0.489130, 0.000000, 13,32, 0.0038145463913679123,0.2764122915321331
1190,710400,672000,1.214286, 3.547619, 0.495868, 0.000000, 13,16, 0.0049119433388113976,0.30163341941065897
1191,710400,672000,0.422222, 3.484848, 0.498615, 0.000000, 22,16, 0.002265129005536437,0.601633419410659
1192,710400,672000,0.416667, 3.571429, 0.489130, 0.005556, 22,16, 0.0017251587705686688,0.601633419410659
1193,710400,1305600,0.000000, 4.000000, 0.473684, 0.000000, 22,40, 0.009143589064478874,0.5592286451937032
1194,1804800,499200,1.000000, 3.547980, 0.491803, 0.005556, 24,14, 0.005561809986829758,0.32134285002056834
1195,710400,1305600,0.966667, 3.478175, 0.495868, 0.000000, 24,40, 0.0051920670084655285,0.6258953118603698
1196,1401600,499200,0.730159, 3.518182, 0.480000, 0.005556, 24,11, 0.0036588767543435097,0.5331668047373361
1197,710400,300000,0.153846, 3.684982, 0.493151, 0.000000, 24,0, 0.004259007517248392,0.6769152037403232
1198,940800,672000,0.266667, 3.608974, 0.482574, 0.000000, 24,17, 0.0018437044927850366,0.643543105194915
1199,940800,672000,0.250000, 3.708333, 0.478723, 0.000000, 25,17, 0.007068556733429432,0.6768764385282484
1200,710400,672000,0.583333, 3.466667, 0.417633, 0.000000, 25,16, 0.0046144695952534676,0.701633419410659
1201,1804800,1113600,0.200000, 3.857143, 0.491803, 0.033333, 25,38, 0.0038092960603535175,0.32424215878492446
1202,710400,672000,0.500000, 3.416667, 0.498615, 0.000000, 25,16, 0.004627387970685959,0.701633419410659
1203,710400,672000,0.761905, 3.690476, 0.495868, 0.000000, 25,16, 0.005946747492998838,0.701633419410659
1204,710400,844800,0.267857, 3.690476, 0.495868, 0.000000, 25,24, 0.004419523756951094,0.6939554583523762
1205,710400,844800,2.000000, 3.714286, 0.486486, 0.000000, 15,24, 0.006343364715576172,0.3606221250190428
1206,710400,844800,0.936364, 3.700000, 0.495868, 0.000000, 15,24, 0.003539083059877157,0.3606221250190428
1207,710400,672000,0.916667, 3.788889, 0.498615, 0.005556, 15,16, 0.004204133525490761,0.3683000860773256
1208,710400,844800,0.555556, 3.663889, 0.481283, 0.005556, 15,24, 0.007673133630305529,0.3606221250190428
1209,710400,1113600,0.910714, 3.875000, 0.455696, 0.005556, 15,32, 0.0027883208822458982,0.34307895819879974
1210,710400,1113600,0.366667, 3.458333, 0.472441, 0.000000, 15,32, 0.0011385397519916296,0.34307895819879974
1211,940800,499200,0.916667, 3.709091, 0.463918, 0.000000, 15,9, 0.005876253824681044,0.34875600188536626
1212,1612800,844800,0.200000, 3.742424, 0.478723, 0.000000, 15,28, 0.02044578269124031,0.12514574509490112
1213,710400,1113600,0.428571, 3.261905, 0.447761, 0.005556, 15,32, 0.0074783870950341225,0.34307895819879974
1214,710400,1113600,0.666667, 3.600000, 0.495868, 0.000000, 15,32, 0.0056002396158874035,0.34307895819879974
1215,1171200,1478400,1.071429, 3.833333, 0.456853, 0.000000, 15,50, 0.007101965136826038,0.2376011367944948
1216,940800,300000,0.733333, 3.625000, 0.494505, 0.000000, 15,1, 0.0044353497214615345,0.3521582228579126
1217,940800,300000,0.181818, 3.542424, 0.474934, 0.005556, 15,1, 0.0038771522231400013,0.3521582228579126
1218,710400,1113600,0.422794, 3.524510, 0.468750, 0.000000, 21,32, 0.006697047967463732,0.5430789581987997
1219,940800,672000,2.333333, 3.500000, 0.495868, 0.000000, 21,17, 0.010819331742823124,0.5435431051949149
1220,940800,300000,0.722024, 3.736905, 0.490463, 0.005556, 21,1, 0.010028245858848095,0.5521582228579125
1221,710400,672000,0.320833, 3.611905, 0.467532, 0.005556, 21,16, 0.003695573192089796,0.5683000860773255
1222,940800,672000,0.347222, 3.775000, 0.481283, 0.000000, 21,17, 0.005778777413070202,0.5435431051949149
1223,940800,672000,0.392857, 3.571429, 0.482574, 0.000000, 18,17, 0.004972824361175299,0.44354310519491497
1224,940800,672000,0.000000, 3.404762, 0.493151, 0.000000, 18,17, 0.004555650521069765,0.44354310519491497
1225,1171200,499200,0.392857, 3.416667, 0.487805, 0.005556, 18,10, 0.00359493144787848,0.4043098312009832
1226,940800,499200,0.381818, 3.809091, 0.456853, 0.016667, 18,9, 0.004639042541384697,0.44875600188536624
1227,710400,672000,0.562500, 3.687500, 0.495868, 0.000000, 18,16, 0.005537271965295076,0.4683000860773256
1228,710400,672000,0.500000, 3.583333, 0.456853, 0.000000, 14,16, 0.007107277866452932,0.3349667527439923
1229,710400,672000,0.660714, 3.788889, 0.476190, 0.000000, 14,16, 0.0042886435985565186,0.3349667527439923
1230,710400,499200,0.808081, 3.518182, 0.468750, 0.000000, 14,8, 0.0047829654067754745,0.3401796494344436
1231,940800,844800,1.083333, 3.566667, 0.495868, 0.000000, 14,25, 0.0029154494404792786,0.3025318108032988
1232,940800,844800,0.422222, 3.525758, 0.122783, 0.038889, 14,25, 0.00827607698738575,0.3025318108032988
1233,940800,844800,0.666667, 3.708333, 0.481283, 0.000000, 13,25, 0.004701739642769098,0.26919847746996545
1234,940800,844800,0.400000, 3.833333, 0.473684, 0.005556, 13,25, 0.0053255693055689335,0.26919847746996545
1235,710400,499200,0.425000, 3.777778, 0.490463, 0.005556, 13,8, 0.002758384682238102,0.3068463161011103
1236,940800,844800,0.000000, 3.150000, 0.588040, 0.000000, 13,25, 0.01051839254796505,0.26919847746996545
1237,940800,844800,1.285714, 3.875000, 0.478723, 0.005556, 16,25, 0.008058926090598106,0.3691984774699654
1238,940800,844800,0.783333, 3.666667, 0.467532, 0.005556, 16,25, 0.014059311710298061,0.3691984774699654
1239,1804800,300000,0.650000, 3.600000, 0.491803, 0.011111, 16,7, 0.004299648106098175,0.05807840432644784
1240,940800,844800,0.801282, 3.472527, 0.472441, 0.000000, 16,25, 0.003385132411494851,0.3691984774699654
1241,940800,844800,0.733333, 3.452778, 0.489130, 0.005556, 19,25, 0.003235270967707038,0.4691984774699654
1242,1401600,1478400,1.166667, 3.600000, 0.490463, 0.011111, 19,51, 0.006418368313461542,0.2997914436641811
1243,940800,844800,1.839286, 3.541667, 0.495868, 0.000000, 19,25, 0.0059869252145290375,0.4691984774699654
1244,1804800,844800,0.595238, 3.611111, 0.471204, 0.000000, 21,29, 0.0025108957197517157,0.20845199227183403
1245,710400,672000,0.541667, 3.261905, 0.486486, 0.005556, 21,16, 0.006464015692472458,0.5683000860773255
1246,710400,672000,0.333333, 3.833333, 0.458015, 0.000000, 21,16, 0.0022638454101979733,0.5683000860773255
1247,1171200,844800,0.928571, 3.657143, 0.495868, 0.000000, 21,26, 0.004293008707463741,0.491418973452249
1248,940800,1113600,0.476190, 3.857143, 0.481283, 0.005556, 21,33, 0.008687087334692478,0.518321977316389
1249,710400,672000,0.775000, 3.565476, 0.477454, 0.000000, 21,16, 0.018037259578704834,0.5683000860773255
1250,710400,672000,0.428571, 3.732143, 0.485175, 0.000000, 21,16, 0.0045668743550777435,0.5683000860773255
1251,940800,672000,0.200000, 3.666667, 0.460358, 0.000000, 21,17, 0.002548784948885441,0.5435431051949149
1252,940800,672000,0.500000, 3.582071, 0.115607, 0.022222, 21,17, 0.007019846700131893,0.5435431051949149
1253,940800,672000,0.945455, 3.800000, 0.460358, 0.000000, 23,17, 0.006073810160160065,0.6102097718615818
1254,940800,672000,0.717949, 3.673077, 0.480000, 0.000000, 23,17, 0.005007361993193626,0.6102097718615818
1255,940800,672000,0.365079, 3.777778, 0.468750, 0.000000, 23,17, 0.009391444735229015,0.6102097718615818
1256,1804800,844800,0.000000, 3.714286, 0.455696, 0.000000, 23,31, 0.0023832498118281364,0.2751186589385008
1257,710400,1478400,0.476190, 3.464286, 0.489130, 0.000000, 23,48, 0.0030620754696428776,0.5734709550279553
1258,1612800,844800,1.071429, 3.750000, 0.500000, 0.000000, 24,28, 0.0027121969033032656,0.42514574509490116
1259,1804800,1632000,0.974026, 3.009921, 0.491803, 0.000000, 24,63, 0.0034641921520233154,0.234593782144651
1260,940800,499200,0.704545, 3.538889, 0.497238, 0.000000, 24,9, 0.00565767427906394,0.6487560018853663
1261,940800,1113600,0.708333, 3.763889, 0.472441, 0.016667, 24,33, 0.003539738478139043,0.618321977316389
1262,940800,1305600,0.750000, 4.000000, 0.476190, 0.000000, 24,41, 0.0024928427301347256,0.6011383309779592
1263,940800,499200,0.571429, 3.547619, 0.495868, 0.005556, 23,9, 0.004569459706544876,0.615422668552033
1264,940800,300000,0.347222, 3.455556, 0.480000, 0.000000, 23,1, 0.013622008264064789,0.6188248895245794
1265,710400,300000,0.236364, 3.619883, 0.471204, 0.005556, 23,0, 0.004376211203634739,0.64358187040699
1266,710400,300000,0.000000, 3.586580, 0.495868, 0.000000, 23,0, 0.005311346147209406,0.64358187040699
1267,1171200,1632000,0.333333, 3.652381, 0.388769, 0.000000, 23,58, 0.010866244323551655,0.4842274299917327
1268,710400,844800,1.625000, 3.666667, 0.485175, 0.000000, 12,24, 0.005307188257575035,0.2606221250190428
1269,710400,844800,0.267857, 3.313889, 0.445545, 0.005556, 12,24, 0.0017249167431145906,0.2606221250190428
1270,710400,672000,0.392857, 3.746032, 0.467532, 0.000000, 12,16, 0.003961453214287758,0.26830008607732564
1271,710400,844800,0.517857, 3.589286, 0.473684, 0.005556, 12,24, 0.004054074175655842,0.2606221250190428
1272,710400,844800,1.066667, 3.428571, 0.497238, 0.000000, 12,24, 0.005866223946213722,0.2606221250190428
1273,710400,844800,0.500000, 3.732143, 0.476190, 0.005556, 12,24, 0.009152280166745186,0.2606221250190428
1274,1612800,844800,1.269231, 3.431735, 0.588040, 0.000000, 12,28, 0.004318619146943092,0.02514574509490114
1275,710400,844800,1.630952, 3.777778, 0.482574, 0.000000, 14,24, 0.004508168436586857,0.32728879168570946
1276,1612800,300000,0.272727, 3.648834, 0.471204, 0.005556, 14,4, 0.007710771169513464,0.10810549048284823
1277,940800,844800,0.301471, 3.591095, 0.495868, 0.000000, 14,25, 0.004993489012122154,0.3025318108032988
1278,710400,1113600,0.416667, 3.777778, 0.576547, 0.000000, 14,32, 0.006198416464030743,0.3097456248654664
1279,710400,499200,1.000000, 3.651515, 0.468750, 0.000000, 14,8, 0.004695578943938017,0.3401796494344436
1280,710400,499200,0.100000, 3.560606, 0.481283, 0.000000, 19,8, 0.012177439406514168,0.5068463161011103
1281,710400,672000,1.450000, 3.718182, 0.471204, 0.011111, 19,16, 0.007361151278018951,0.5016334194106589
1282,940800,1478400,1.455556, 3.663889, 0.437956, 0.000000, 17,49, 0.013614695519208908,0.3487139741455445
1283,710400,672000,2.527778, 3.589286, 0.491803, 0.000000, 17,16, 0.006876977160573006,0.43496675274399227
1284,940800,300000,1.207602, 3.594737, 0.497238, 0.000000, 17,1, 0.006749747321009636,0.41882488952457925
1285,710400,672000,0.813214, 3.655427, 0.482574, 0.005556, 17,16, 0.0030569967348128557,0.43496675274399227
1286,710400,672000,0.400000, 3.697980, 0.588040, 0.000000, 17,16, 0.007019001990556717,0.43496675274399227
1287,710400,300000,0.535714, 3.732143, 0.480000, 0.005556, 17,0, 0.008521754294633865,0.4435818704069899
1288,710400,844800,0.147870, 3.664286, 0.463918, 0.000000, 14,24, 0.006998712662607431,0.32728879168570946
1289,710400,844800,1.000000, 3.607738, 0.476190, 0.005556, 14,24, 0.008552429266273975,0.32728879168570946
1290,710400,844800,0.946429, 3.323810, 0.478723, 0.005556, 14,24, 0.006403493694961071,0.32728879168570946
1291,710400,844800,0.571429, 3.777778, 0.494505, 0.011111, 14,24, 0.01226086262613535,0.32728879168570946
1292,1804800,672000,0.454545, 3.818182, 0.481283, 0.000000, 14,22, 0.003895160974934697,-0.017203380003216362
1293,940800,1113600,0.866667, 3.407143, 0.126050, 0.000000, 7,33, 0.004689847584813833,0.0516553106497224
1294,710400,672000,1.900000, 3.750000, 0.500000, 0.000000, 7,16, 0.005633886903524399,0.10163341941065895
1295,710400,672000,1.460606, 3.588889, 0.388769, 0.027778, 7,16, 0.0035166237503290176,0.10163341941065895
1296,1804800,672000,0.000000, 4.000000, 0.495868, 0.000000, 7,23, 0.011903844773769379,-0.2505367133365497
1297,1804800,499200,0.642857, 3.763889, 0.491803, 0.000000, 7,13, 0.004448598716408014,-0.24532381664609837
1298,710400,672000,0.111111, 3.333333, 0.494505, 0.000000, 7,16, 0.009632985107600689,0.10163341941065895
1299,710400,1113600,0.452381, 3.714286, 0.478723, 0.044444, 7,32, 0.00674732169136405,0.07641229153213308
1300,710400,1113600,1.055556, 3.407468, 0.500000, 0.005556, 17,32, 0.0032659703865647316,0.4097456248654664
1301,940800,300000,0.871212, 3.516162, 0.460358, 0.005556, 17,1, 0.0060005406849086285,0.41882488952457925
1302,710400,1113600,0.000000, 3.777778, 0.462725, 0.000000, 17,32, 0.006031353492289782,0.4097456248654664
1303,710400,1113600,0.800000, 3.833333, 0.482574, 0.000000, 17,32, 0.01593792997300625,0.4097456248654664
1304,940800,499200,0.676768, 3.364646, 0.431655, 0.011111, 17,9, 0.0024724684190005064,0.4154226685520329
1305,710400,1113600,0.444444, 3.750000, 0.495868, 0.000000, 17,32, 0.010404101572930813,0.4097456248654664
1306,710400,1113600,1.125000, 3.440476, 0.494505, 0.005556, 17,32, 0.005953054875135422,0.4097456248654664
1307,940800,844800,0.533333, 3.583333, 0.495868, 0.000000, 21,25, 0.0053617265075445175,0.535865144136632
1308,710400,1113600,1.100000, 3.607143, 0.486486, 0.016667, 21,32, 0.002401739591732621,0.5430789581987997
1309,1804800,1478400,1.116883, 3.403175, 0.474934, 0.005556, 21,54, 0.00486842542886734,0.15463415561407978
1310,710400,844800,0.400000, 3.000000, 0.471204, 0.000000, 23,24, 0.006395222153514624,0.6272887916857095
1311,940800,844800,0.166667, 3.541667, 0.491803, 0.000000, 23,25, 0.010446649044752121,0.6025318108032989
1312,1804800,844800,0.533333, 3.500000, 0.486486, 0.000000, 23,30, 0.012611892074346542,0.2751186589385008
1313,940800,844800,0.309524, 3.857143, 0.448878, 0.005556, 23,25, 0.00572447944432497,0.6025318108032989
1314,940800,844800,0.666667, 3.600000, 0.461538, 0.000000, 24,25, 0.013308005407452583,0.6358651441366321
1315,940800,844800,0.375000, 3.509921, 0.485175, 0.000000, 24,25, 0.003474276512861252,0.6358651441366321
1316,710400,844800,0.642857, 3.875000, 0.469974, 0.050000, 24,24, 0.007917495444417,0.6606221250190428
1317,710400,300000,0.928571, 3.634848, 0.451128, 0.016667, 24,0, 0.01210592407733202,0.6769152037403232
1318,940800,300000,0.076923, 3.538462, 0.472441, 0.000000, 24,1, 0.0054903049021959305,0.6521582228579126
1319,710400,300000,0.058824, 3.675000, 0.472441, 0.000000, 24,0, 0.0031733305659145117,0.6769152037403232
1320,940800,1305600,0.111111, 3.809091, 0.420561, 0.000000, 24,41, 0.0027054690290242434,0.6011383309779592
1321,940800,300000,0.266667, 3.536364, 0.465116, 0.000000, 24,1, 0.0033306926488876343,0.6521582228579126
1322,940800,672000,0.554545, 3.577778, 0.494505, 0.000000, 24,17, 0.006127404980361462,0.643543105194915
1323,1171200,672000,0.333333, 3.633333, 0.198895, 0.000000, 24,18, 0.0034556156024336815,0.5990969345105319
1324,1171200,672000,0.000000, 3.763889, 0.471204, 0.005556, 24,18, 0.006165630184113979,0.5990969345105319
1325,1171200,672000,0.267857, 3.357143, 0.462725, 0.005556, 14,18, 0.0022470431867986917,0.26576360117719855
1326,1171200,672000,0.285714, 3.633333, 0.477454, 0.005556, 14,18, 0.0031664525158703327,0.26576360117719855
1327,710400,672000,0.166667, 3.732143, 0.463918, 0.005556, 14,16, 0.003688559401780367,0.3349667527439923
1328,710400,672000,0.555556, 3.496032, 0.500000, 0.000000, 14,16, 0.0055170548148453236,0.3349667527439923
1329,940800,1632000,0.166667, 3.690476, 0.092975, 0.005556, 14,57, 0.005617030896246433,0.2286736006761157
1330,1804800,1113600,0.600000, 3.266667, 0.487805, 0.000000, 10,38, 0.007173464167863131,-0.1757578412150756
1331,710400,672000,1.053571, 3.308333, 0.477454, 0.011111, 10,16, 0.0029389590490609407,0.20163341941065893
1332,710400,672000,1.625000, 3.363889, 0.490463, 0.005556, 10,16, 0.01787143014371395,0.20163341941065893
1333,940800,499200,0.222222, 3.697980, 0.458015, 0.000000, 10,9, 0.005139217246323824,0.1820893352186996
1334,940800,844800,0.309524, 3.583333, 0.448878, 0.005556, 10,25, 0.005844389088451862,0.1691984774699654
1335,940800,844800,0.222222, 3.677778, 0.489130, 0.005556, 12,25, 0.0029552162159234285,0.23586514413663212
1336,940800,1113600,0.750000, 3.611111, 0.494505, 0.000000, 12,33, 0.003661359427496791,0.21832197731638908
1337,940800,844800,1.291667, 3.464286, 0.483871, 0.000000, 12,25, 0.015417400747537613,0.23586514413663212
1338,940800,844800,1.200000, 3.833333, 0.494505, 0.000000, 12,25, 0.00485104089602828,0.23586514413663212
1339,1804800,1305600,0.700000, 3.464286, 0.422535, 0.000000, 12,47, 0.005188233219087124,-0.12627482088683883
1340,710400,844800,1.428571, 3.232143, 0.500000, 0.005556, 18,24, 0.0036816250067204237,0.46062212501904276
1341,710400,844800,1.333333, 3.400000, 0.494505, 0.000000, 18,24, 0.012227136641740799,0.46062212501904276
1342,710400,844800,0.952381, 3.857143, 0.490463, 0.000000, 18,24, 0.0035208985209465027,0.46062212501904276
1343,710400,1478400,1.095238, 3.746032, 0.500000, 0.000000, 18,48, 0.0076033142395317554,0.4068042883612885
1344,710400,1478400,0.900000, 3.266667, 0.468750, 0.011111, 23,48, 0.00653087766841054,0.5734709550279553
1345,710400,1478400,0.666667, 3.228571, 0.485175, 0.000000, 23,48, 0.007511064410209656,0.5734709550279553
1346,710400,1478400,1.071429, 3.523810, 0.482574, 0.000000, 23,48, 0.006189691834151745,0.5734709550279553
1347,710400,1478400,0.333333, 3.500000, 0.368098, 0.000000, 23,48, 0.006767205893993378,0.5734709550279553
1348,710400,1478400,0.775000, 3.257143, 0.482574, 0.000000, 24,48, 0.006252610124647617,0.6068042883612885
1349,710400,1305600,0.873016, 3.464286, 0.467532, 0.000000, 24,40, 0.007030311040580273,0.6258953118603698
1350,1171200,1113600,1.238095, 3.666667, 0.083955, 0.038889, 24,34, 0.005528393667191267,0.5738758066320061
1351,710400,1478400,0.428571, 3.714286, 0.483871, 0.005556, 24,48, 0.010988145135343075,0.6068042883612885
1352,710400,1305600,0.841270, 3.263889, 0.480000, 0.011111, 28,40, 0.006087709683924913,0.7592286451937031
1353,710400,1305600,0.819444, 3.500000, 0.473684, 0.000000, 28,40, 0.009822780266404152,0.7592286451937031
1354,1171200,499200,1.327273, 3.545455, 0.061834, 0.000000, 28,10, 0.012310206890106201,0.7376431645343166
1355,710400,672000,0.428571, 3.833333, 0.476190, 0.005556, 28,16, 0.007706797681748867,0.8016334194106589
1356,710400,672000,0.950000, 3.768315, 0.491803, 0.000000, 30,16, 0.005109518300741911,0.8683000860773256
1357,710400,672000,1.236111, 3.788889, 0.474934, 0.000000, 30,16, 0.004363232757896185,0.8683000860773256
1358,710400,499200,0.333333, 3.436364, 0.195228, 0.000000, 30,8, 0.009319061413407326,0.873512982767777
1359,710400,499200,0.347222, 3.746032, 0.454545, 0.011111, 30,8, 0.004074970725923777,0.873512982767777
1360,710400,499200,0.309524, 3.690476, 0.458015, 0.011111, 30,8, 0.004078129772096872,0.873512982767777
