episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
244,710400,1555200,0.571429, 1.383333, 0.491803, 0.000000, 58,61, 0.007769333198666573,0.7971555274427198
245,710400,1036800,0.375000, 1.150000, 0.396476, 0.000000, 58,24, 0.008960035629570484,0.848834437941018
246,710400,1036800,0.250000, 1.650000, 0.482574, 0.000000, 58,34, 0.002469739643856883,0.848834437941018
247,710400,1555200,0.285714, 1.982143, 0.477454, 0.005556, 58,58, 0.003056339919567108,0.7971555274427198
248,710400,1305600,0.000000, 1.314286, 0.476190, 0.000000, 58,62, 0.0016870878171175718,0.8258953118603698
249,710400,1113600,0.541667, 2.500000, 0.474934, 0.005556, 58,24, 0.001823572674766183,0.8430789581987997
250,710400,1785600,0.452381, 2.033730, 0.482574, 0.000000, 58,39, 0.006529058329761028,0.7636797974196674
251,710400,1036800,0.500000, 1.396825, 0.469974, 0.000000, 60,24, 0.012164464220404625,0.848834437941018
252,710400,1305600,0.416667, 1.333333, 0.469974, 0.000000, 60,20, 0.008223925717175007,0.8258953118603698
253,710400,1113600,0.660714, 1.866667, 0.493151, 0.000000, 60,13, 0.0014674318954348564,0.8430789581987997
254,710400,1036800,0.416667, 0.916667, 0.316901, 0.000000, 60,24, 0.004316459409892559,0.848834437941018
255,710400,1036800,0.392857, 1.261905, 0.476190, 0.000000, 60,12, 0.00338558666408062,0.848834437941018
256,1612800,1785600,0.450000, 2.550000, 0.490463, 0.000000, 60,1, 0.045120250433683395,0.5282034174955257
257,1497600,1036800,0.200000, 1.471429, 0.467532, 0.000000, 60,61, 0.009799503721296787,0.6691825221460671
258,710400,1036800,0.472222, 1.623016, 0.477454, 0.000000, 60,26, 0.01151534914970398,0.848834437941018
259,710400,1632000,0.285714, 1.946429, 0.373444, 0.000000, 60,34, 0.003086759941652417,0.7867639148918597
260,710400,1036800,0.452381, 1.219048, 0.490463, 0.000000, 60,5, 0.002340069506317377,0.848834437941018
261,710400,1036800,0.333333, 1.563492, 0.493151, 0.000000, 60,37, 0.010229764506220818,0.848834437941018
262,710400,1478400,0.476190, 1.666667, 0.480000, 0.005556, 60,37, 0.0026508665177971125,0.8068042883612885
263,710400,1305600,0.417647, 1.478175, 0.466321, 0.000000, 60,37, 0.0022442121990025043,0.8258953118603698
264,710400,1036800,0.000000, 1.085714, 0.261628, 0.000000, 60,47, 0.0024009477347135544,0.848834437941018
265,710400,1036800,0.325000, 1.405303, 0.491803, 0.000000, 60,37, 0.011374847032129765,0.848834437941018
266,710400,1785600,0.200000, 2.000000, 0.486486, 0.000000, 60,37, 0.003298497758805752,0.7636797974196674
267,710400,1555200,0.200000, 0.833333, 0.469974, 0.000000, 60,32, 0.011534387245774269,0.7971555274427198
268,710400,1036800,0.333333, 1.314286, 0.235911, 0.000000, 60,24, 0.0018101129680871964,0.848834437941018
269,710400,1036800,0.000000, 1.900000, 0.490463, 0.000000, 60,31, 0.0016309311613440514,0.848834437941018
270,710400,1785600,0.366667, 1.392857, 0.401786, 0.000000, 60,50, 0.005876576527953148,0.7636797974196674
271,710400,1036800,0.600000, 0.583333, 0.493151, 0.000000, 60,37, 0.009185656905174255,0.848834437941018
272,710400,1036800,0.200000, 0.742857, 0.504202, 0.000000, 60,63, 0.006947145331650972,0.848834437941018
273,710400,1785600,0.533333, 1.933333, 0.467532, 0.000000, 60,27, 0.05175452679395676,0.7636797974196674
274,710400,1478400,0.485714, 1.450000, 0.398230, 0.000000, 60,31, 0.04341535642743111,0.8068042883612885
275,710400,1036800,0.000000, 0.700000, 0.480000, 0.000000, 60,1, 0.001200970378704369,0.848834437941018
276,710400,1036800,0.500000, 1.933333, 0.473684, 0.000000, 60,38, 0.013795717619359493,0.848834437941018
277,710400,1632000,0.000000, 1.261905, 0.467532, 0.000000, 60,30, 0.005625448655337095,0.7867639148918597
278,710400,1036800,0.000000, 1.428571, 0.493151, 0.000000, 60,35, 0.003047325648367405,0.848834437941018
279,710400,1036800,0.400000, 1.807359, 0.480000, 0.000000, 60,20, 0.0044351499527692795,0.848834437941018
280,710400,1785600,0.309524, 3.035714, 0.482574, 0.000000, 60,29, 0.009391316212713718,0.7636797974196674
281,710400,1478400,0.000000, 1.700000, 0.455696, 0.000000, 60,43, 0.0015836803941056132,0.8068042883612885
282,710400,1036800,0.000000, 1.128571, 0.493151, 0.000000, 60,43, 0.006616147235035896,0.848834437941018
283,710400,1036800,0.450000, 1.041667, 0.480000, 0.000000, 60,25, 0.0057496121153235435,0.848834437941018
284,710400,1785600,0.250000, 2.000000, 0.478723, 0.000000, 60,61, 0.0036927894689142704,0.7636797974196674
285,710400,1555200,0.485714, 1.221429, 0.477454, 0.005556, 60,37, 0.0032808049581944942,0.7971555274427198
286,710400,1036800,0.400000, 1.000000, 0.448878, 0.000000, 60,25, 0.002761501120403409,0.848834437941018
287,710400,1036800,0.200000, 1.400000, 0.403587, 0.000000, 60,25, 0.002503527794033289,0.848834437941018
288,710400,1209600,0.400000, 1.483333, 0.466321, 0.000000, 60,61, 0.0029074863996356726,0.8349986880014587
289,710400,1036800,0.500000, 1.595238, 0.477454, 0.000000, 60,25, 0.001169688766822219,0.848834437941018
290,710400,1036800,0.000000, 0.783333, 0.469974, 0.000000, 60,20, 0.0014218989526852965,0.848834437941018
291,710400,1113600,0.166667, 2.233333, 0.493151, 0.000000, 60,20, 0.0023461126256734133,0.8430789581987997
292,710400,1632000,0.250000, 1.804762, 0.493151, 0.000000, 60,22, 0.0016053518047556281,0.7867639148918597
293,710400,1036800,0.309524, 0.976190, 0.462725, 0.000000, 60,27, 0.002360175596550107,0.848834437941018
294,1056000,1036800,0.619048, 1.773810, 0.493151, 0.000000, 60,63, 0.0020873865578323603,0.8047392897956707
295,710400,1113600,0.392857, 1.928571, 0.478723, 0.000000, 60,20, 0.0024515469558537006,0.8430789581987997
296,710400,1036800,0.166667, 0.851190, 0.493151, 0.000000, 60,20, 0.0010978272184729576,0.848834437941018
297,710400,1785600,0.583333, 2.166667, 0.050448, 0.038889, 60,20, 0.0016351864906027913,0.7636797974196674
298,710400,1785600,0.000000, 1.708333, 0.469974, 0.000000, 60,25, 0.005531215108931065,0.7636797974196674
299,710400,1785600,0.350000, 1.447890, 0.399113, 0.000000, 60,25, 0.0015838535036891699,0.7636797974196674
300,710400,1785600,0.352941, 1.297626, 0.482574, 0.000000, 60,20, 0.004272704478353262,0.7636797974196674
301,710400,1382400,0.250000, 1.802381, 0.450000, 0.000000, 60,42, 0.0015697372145950794,0.8178490525736161
302,710400,1036800,0.500000, 1.549603, 0.459184, 0.000000, 60,10, 0.0025394128169864416,0.848834437941018
303,710400,1785600,0.819444, 1.644444, 0.175610, 0.005556, 60,7, 0.00469528092071414,0.7636797974196674
304,710400,1209600,0.761905, 1.095238, 0.493151, 0.000000, 60,20, 0.002540981862694025,0.8349986880014587
305,710400,1036800,0.730159, 1.069048, 0.482574, 0.000000, 60,20, 0.002149116015061736,0.848834437941018
306,710400,1113600,0.666667, 2.166667, 0.463918, 0.000000, 60,42, 0.0013042999198660254,0.8430789581987997
307,710400,1036800,0.428571, 1.589286, 0.455696, 0.000000, 60,11, 0.002680775010958314,0.848834437941018
308,710400,1113600,0.662539, 1.686184, 0.482574, 0.000000, 60,24, 0.0034383530728518963,0.8430789581987997
309,710400,1036800,0.533333, 1.295238, 0.186916, 0.000000, 60,31, 0.0019408711232244968,0.848834437941018
310,710400,1113600,0.650000, 2.133333, 0.469974, 0.000000, 60,40, 0.002277966821566224,0.8430789581987997
311,710400,1478400,0.600000, 2.028571, 0.467532, 0.000000, 60,40, 0.002444203244522214,0.8068042883612885
312,710400,1036800,0.500000, 0.700000, 0.478723, 0.005556, 60,57, 0.0013831161195412278,0.848834437941018
313,710400,1209600,0.761905, 1.285714, 0.471204, 0.000000, 60,24, 0.001716108643449843,0.8349986880014587
314,710400,1785600,0.660714, 1.875000, 0.443350, 0.000000, 60,60, 0.0011215797858312726,0.7636797974196674
315,710400,1036800,0.708333, 1.035714, 0.489130, 0.000000, 60,21, 0.0017093325732275844,0.848834437941018
316,710400,1785600,0.250000, 1.974206, 0.461538, 0.000000, 60,39, 0.005304702557623386,0.7636797974196674
317,710400,1036800,0.541667, 1.316667, 0.501393, 0.000000, 60,42, 0.003301039105281234,0.848834437941018
318,710400,1036800,0.333333, 1.587302, 0.450000, 0.000000, 60,21, 0.001332384068518877,0.848834437941018
319,710400,1036800,0.666667, 1.417763, 0.493151, 0.000000, 60,51, 0.002906915033236146,0.848834437941018
320,710400,1478400,0.750000, 1.916667, 0.486486, 0.005556, 60,52, 0.0014667188515886664,0.8068042883612885
321,710400,1036800,0.650000, 1.483333, 0.317460, 0.011111, 60,45, 0.0036667005624622107,0.848834437941018
322,710400,1036800,0.500000, 1.928571, 0.493151, 0.000000, 60,20, 0.002731628715991974,0.848834437941018
323,710400,1785600,0.828571, 2.166667, 0.481283, 0.005556, 60,35, 0.0013215176295489073,0.7636797974196674
324,940800,1478400,0.666667, 1.304762, 0.467532, 0.000000, 60,16, 0.0012609433615580201,0.7820473074788779
325,710400,1036800,0.733333, 1.136905, 0.491803, 0.000000, 60,35, 0.0026677707210183144,0.848834437941018
326,710400,1209600,0.500000, 2.250000, 0.346821, 0.005556, 60,20, 0.003214550204575062,0.8349986880014587
327,710400,1785600,0.452381, 1.486111, 0.045767, 0.038889, 60,20, 0.002732244785875082,0.7636797974196674
328,710400,1036800,0.761905, 1.661905, 0.481283, 0.000000, 60,26, 0.002640848746523261,0.848834437941018
329,710400,1036800,0.400000, 1.875000, 0.493151, 0.000000, 60,20, 0.005072806496173143,0.848834437941018
330,710400,1113600,0.541667, 1.877778, 0.239362, 0.000000, 60,31, 0.07396457344293594,0.8430789581987997
331,710400,1036800,0.700000, 1.316667, 0.472441, 0.000000, 60,17, 0.06200191378593445,0.848834437941018
332,710400,1036800,0.250000, 1.700000, 0.476190, 0.000000, 60,42, 0.001811420894227922,0.848834437941018
333,710400,1785600,0.833333, 2.295238, 0.491803, 0.000000, 60,2, 0.002029849449172616,0.7636797974196674
334,710400,1785600,0.500000, 1.666667, 0.444444, 0.000000, 60,46, 0.002286650240421295,0.7636797974196674
335,710400,1478400,0.000000, 2.000000, 0.468750, 0.000000, 60,44, 0.0024707778356969357,0.8068042883612885
336,710400,1036800,0.166667, 1.150000, 0.480000, 0.000000, 60,40, 0.004924856126308441,0.848834437941018
337,710400,1036800,0.650000, 1.809524, 0.493151, 0.000000, 60,20, 0.004450615029782057,0.848834437941018
338,710400,1305600,0.700000, 2.000000, 0.493151, 0.000000, 60,23, 0.004415266215801239,0.8258953118603698
339,710400,1036800,0.500000, 1.150000, 0.493151, 0.000000, 60,8, 0.0016087256371974945,0.848834437941018
340,710400,1113600,0.500000, 1.933333, 0.450000, 0.005556, 60,43, 0.0021985189523547888,0.8430789581987997
341,710400,1785600,0.500000, 2.130952, 0.480000, 0.000000, 60,37, 0.0023783145006746054,0.7636797974196674
342,710400,1036800,0.366667, 0.795238, 0.462725, 0.005556, 60,59, 0.0016662552952766418,0.848834437941018
343,710400,1036800,0.595238, 1.361905, 0.504202, 0.000000, 60,9, 0.0017046092543751001,0.848834437941018
344,710400,1785600,1.000000, 2.047619, 0.490463, 0.000000, 60,18, 0.026304347440600395,0.7636797974196674
345,710400,1036800,0.333333, 1.066667, 0.465116, 0.000000, 60,27, 0.0032813139259815216,0.848834437941018
346,710400,1036800,0.517857, 1.097222, 0.493151, 0.000000, 60,51, 0.0033043730072677135,0.848834437941018
347,710400,1555200,0.533333, 1.766667, 0.463918, 0.000000, 60,20, 0.0019261480774730444,0.7971555274427198
348,710400,1113600,0.833333, 0.700000, 0.476190, 0.005556, 60,20, 0.0017429431900382042,0.8430789581987997
349,710400,1036800,0.250000, 0.250000, 0.467532, 0.000000, 60,34, 0.0013010010588914156,0.848834437941018
350,710400,1036800,0.666667, 1.366667, 0.451128, 0.000000, 60,22, 0.0320635661482811,0.848834437941018
351,710400,1036800,0.650000, 2.433333, 0.330275, 0.055556, 60,22, 0.001974065788090229,0.848834437941018
352,710400,1036800,0.595238, 1.761905, 0.459184, 0.000000, 60,46, 0.0029797411989420652,0.848834437941018
353,710400,1036800,0.700000, 1.336905, 0.480000, 0.000000, 60,55, 0.0016185552813112736,0.848834437941018
354,710400,1036800,0.500000, 1.550000, 0.122034, 0.005556, 60,59, 0.0019144482212141156,0.848834437941018
355,710400,1305600,0.708333, 1.916667, 0.493151, 0.000000, 60,27, 0.040932610630989075,0.8258953118603698
356,710400,1036800,0.785714, 1.375000, 0.477454, 0.000000, 60,28, 0.017884818837046623,0.848834437941018
357,710400,1036800,0.333333, 1.400000, 0.448878, 0.000000, 60,24, 0.022337814792990685,0.848834437941018
358,1708800,1036800,0.819444, 2.166667, 0.480000, 0.005556, 60,3, 0.0027234703302383423,0.5589292159786832
359,710400,1036800,1.000000, 0.666667, 0.466321, 0.000000, 60,27, 0.005437182262539864,0.848834437941018
360,710400,1036800,0.666667, 1.166667, 0.375783, 0.000000, 60,27, 0.0036359471268951893,0.848834437941018
361,710400,1036800,0.450000, 1.933333, 0.490463, 0.005556, 60,27, 0.0016092013102024794,0.848834437941018
362,710400,1036800,0.450000, 1.183333, 0.455696, 0.000000, 60,59, 0.003190381685271859,0.848834437941018
363,710400,1036800,0.750000, 1.766667, 0.491803, 0.000000, 60,38, 0.002316999714821577,0.848834437941018
364,710400,1785600,0.800000, 2.171429, 0.493151, 0.000000, 60,59, 0.0021387350279837847,0.7636797974196674
365,710400,1785600,0.500000, 1.250000, 0.491803, 0.000000, 60,50, 0.0023374920710921288,0.7636797974196674
366,710400,1036800,0.250000, 1.219048, 0.469974, 0.000000, 60,19, 0.002159020397812128,0.848834437941018
367,710400,1036800,0.600000, 0.800000, 0.493151, 0.000000, 60,57, 0.0034219264052808285,0.848834437941018
368,710400,1785600,0.416667, 2.142857, 0.458015, 0.005556, 60,28, 0.0033025648444890976,0.7636797974196674
369,710400,1305600,0.485714, 1.539683, 0.493151, 0.000000, 60,58, 0.001790204201824963,0.8258953118603698
370,710400,1036800,0.533333, 0.733333, 0.478723, 0.000000, 60,23, 0.020679041743278503,0.848834437941018
371,710400,1785600,0.761905, 2.255556, 0.447761, 0.005556, 60,29, 0.0039319260977208614,0.7636797974196674
372,710400,1036800,0.761905, 1.342857, 0.477454, 0.000000, 60,45, 0.003606969490647316,0.848834437941018
373,710400,1036800,0.200000, 1.219048, 0.490463, 0.000000, 60,52, 0.002415606053546071,0.848834437941018
374,710400,1113600,0.533333, 1.733333, 0.480000, 0.000000, 60,23, 0.0016435878351330757,0.8430789581987997
375,710400,1555200,0.533333, 1.533333, 0.447761, 0.000000, 60,19, 0.017558740451931953,0.7971555274427198
376,710400,1785600,0.857143, 1.676190, 0.468750, 0.000000, 60,23, 0.001664128270931542,0.7636797974196674
377,710400,1785600,0.571429, 1.503571, 0.225847, 0.038889, 60,19, 0.016112377867102623,0.7636797974196674
378,710400,1036800,0.583333, 1.328571, 0.458015, 0.000000, 60,23, 0.0022811878006905317,0.848834437941018
379,710400,1036800,0.660714, 1.059524, 0.468750, 0.000000, 60,23, 0.004257712513208389,0.848834437941018
380,710400,1113600,0.500000, 2.125000, 0.476190, 0.044444, 60,23, 0.003245121566578746,0.8430789581987997
381,710400,1036800,0.000000, 1.250000, 0.493151, 0.000000, 60,23, 0.002642836421728134,0.848834437941018
382,710400,1036800,0.714286, 1.841270, 0.411899, 0.000000, 60,41, 0.005714695900678635,0.848834437941018
383,710400,1785600,0.571429, 1.503571, 0.493151, 0.000000, 60,51, 0.0067235613241791725,0.7636797974196674
384,710400,1036800,0.828571, 1.261905, 0.493151, 0.000000, 60,32, 0.001402297173626721,0.848834437941018
385,710400,1036800,0.400000, 1.219048, 0.465116, 0.000000, 60,44, 0.001119480817578733,0.848834437941018
386,710400,1632000,0.571429, 2.180556, 0.482574, 0.000000, 60,42, 0.001727886963635683,0.7867639148918597
387,710400,1036800,0.700000, 1.450000, 0.490463, 0.000000, 60,42, 0.0016439673490822315,0.848834437941018
388,710400,1785600,0.545455, 1.704545, 0.481283, 0.000000, 60,34, 0.01110444962978363,0.7636797974196674
389,710400,1036800,0.550000, 0.730159, 0.482574, 0.000000, 60,0, 0.001478851307183504,0.848834437941018
390,710400,1382400,0.733333, 2.464286, 0.474934, 0.000000, 60,58, 0.0036562776658684015,0.8178490525736161
391,710400,1785600,0.000000, 1.733333, 0.371134, 0.000000, 60,0, 0.00319857825525105,0.7636797974196674
392,710400,1036800,0.500000, 0.950000, 0.316901, 0.000000, 60,53, 0.0025497046299278736,0.848834437941018
393,710400,1036800,0.333333, 1.646429, 0.500000, 0.000000, 60,61, 0.004428055603057146,0.848834437941018
394,710400,1036800,0.727273, 1.516783, 0.291734, 0.000000, 60,21, 0.0035355654545128345,0.848834437941018
395,710400,1785600,0.400000, 1.907692, 0.455696, 0.000000, 60,28, 0.0014669927768409252,0.7636797974196674
396,710400,1036800,0.777778, 1.563312, 0.480000, 0.000000, 60,35, 0.006249039899557829,0.848834437941018
397,710400,1708800,0.425000, 1.445998, 0.478723, 0.000000, 60,6, 0.0021454498637467623,0.7756112608564198
398,710400,1036800,0.613636, 1.322222, 0.472441, 0.000000, 59,20, 0.0012527583166956902,0.848834437941018
399,710400,1036800,0.533333, 1.771429, 0.487805, 0.000000, 59,43, 0.001035913941450417,0.848834437941018
400,710400,1036800,0.428571, 1.517460, 0.448878, 0.000000, 59,57, 0.0012599376495927572,0.848834437941018
401,710400,1036800,0.666667, 1.250000, 0.400000, 0.000000, 59,43, 0.0017196957487612963,0.848834437941018
402,710400,1785600,0.533333, 2.238095, 0.480000, 0.000000, 59,25, 0.0009895324474200606,0.7636797974196674
403,710400,1785600,0.400000, 2.100000, 0.179283, 0.000000, 59,17, 0.00162575114518404,0.7636797974196674
404,710400,1036800,0.833333, 1.233333, 0.482574, 0.000000, 59,36, 0.000982950092293322,0.848834437941018
405,710400,1036800,0.428571, 1.448016, 0.504202, 0.000000, 59,52, 0.0016970338765531778,0.848834437941018
406,710400,1785600,0.566667, 1.747619, 0.482574, 0.000000, 59,35, 0.0019453605636954308,0.7636797974196674
407,710400,1036800,0.416667, 1.166667, 0.434783, 0.000000, 59,26, 0.0029632034711539745,0.848834437941018
408,710400,1036800,0.628571, 1.411905, 0.493151, 0.033333, 59,3, 0.0007547801360487938,0.848834437941018
409,710400,1305600,0.628571, 1.773810, 0.401786, 0.000000, 59,10, 0.00243340153247118,0.8258953118603698
410,710400,1555200,0.533333, 1.766667, 0.477454, 0.000000, 60,10, 0.014982741326093674,0.7971555274427198
411,710400,1036800,0.000000, 0.983333, 0.482574, 0.000000, 60,12, 0.0030514851678162813,0.848834437941018
412,710400,1036800,0.583333, 1.933333, 0.482574, 0.000000, 60,63, 0.0013968447456136346,0.848834437941018
413,710400,1785600,0.250000, 2.000000, 0.206422, 0.000000, 60,41, 0.0013737415429204702,0.7636797974196674
414,710400,1785600,0.500000, 1.483333, 0.459184, 0.000000, 60,47, 0.001910656807012856,0.7636797974196674
415,710400,1036800,0.533333, 0.842857, 0.482574, 0.000000, 60,24, 0.0019336104160174727,0.848834437941018
416,710400,1036800,0.650000, 1.850000, 0.468750, 0.000000, 60,56, 0.002111863810569048,0.848834437941018
417,710400,1785600,0.583333, 2.050000, 0.340909, 0.000000, 60,56, 0.0014826615806668997,0.7636797974196674
418,710400,1036800,0.833333, 1.166667, 0.478723, 0.000000, 60,0, 0.002385783940553665,0.848834437941018
419,710400,1036800,0.628571, 1.057143, 0.469974, 0.000000, 60,0, 0.002301944885402918,0.848834437941018
420,710400,1785600,0.761905, 1.833333, 0.391304, 0.000000, 60,0, 0.0018437907565385103,0.7636797974196674
421,710400,1785600,0.733333, 1.666667, 0.493151, 0.000000, 60,0, 0.00237318710424006,0.7636797974196674
422,710400,1036800,0.900000, 2.166667, 0.482574, 0.000000, 60,0, 0.003258928656578064,0.848834437941018
423,710400,1209600,0.750000, 1.400000, 0.493151, 0.000000, 60,12, 0.0031692630145698786,0.8349986880014587
424,710400,1113600,0.700000, 1.566667, 0.441176, 0.000000, 60,0, 0.002171515254303813,0.8430789581987997
425,710400,1209600,0.650000, 1.550000, 0.491803, 0.000000, 60,62, 0.014529506675899029,0.8349986880014587
426,710400,1036800,0.600000, 0.583333, 0.345489, 0.000000, 60,23, 0.014248611405491829,0.848834437941018
427,710400,1036800,0.800000, 1.500000, 0.493151, 0.000000, 60,7, 0.0013063362566754222,0.848834437941018
428,1612800,1785600,0.600000, 2.471429, 0.493151, 0.000000, 60,56, 0.0016527216648682952,0.5282034174955257
429,710400,1785600,0.400000, 1.300000, 0.490463, 0.005556, 60,7, 0.0016886444063857198,0.7636797974196674
430,710400,1036800,0.333333, 1.404762, 0.467532, 0.000000, 60,11, 0.0037803701125085354,0.848834437941018
431,710400,1036800,0.666667, 0.916667, 0.476190, 0.000000, 60,25, 0.0017360714264214039,0.848834437941018
432,710400,1785600,0.250000, 2.183333, 0.441176, 0.000000, 60,6, 0.0017231876263394952,0.7636797974196674
433,710400,1785600,0.833333, 1.833333, 0.460358, 0.000000, 60,17, 0.0015101265162229538,0.7636797974196674
434,710400,1036800,0.250000, 0.900000, 0.469974, 0.000000, 60,47, 0.004409081768244505,0.848834437941018
