episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
3031,710400,844800,0.000000, 3.627273, 0.448878, 0.000000, 15,24, 0.0036609568633139133,0.3606221250190428
3032,710400,576000,0.572727, 3.611111, 0.482574, 0.005556, 15,8, 0.003452911740168929,0.3714796459399551
3033,710400,844800,0.100000, 3.775000, 0.495868, 0.000000, 15,24, 0.00475323386490345,0.3606221250190428
3034,710400,1305600,0.800000, 3.391162, 0.234987, 0.038889, 18,40, 0.00214279443025589,0.42589531186036983
3035,710400,844800,0.595238, 3.396886, 0.483871, 0.005556, 18,24, 0.0026144401635974646,0.46062212501904276
3036,940800,1478400,0.250000, 3.409091, 0.279503, 0.027778, 18,49, 0.0021770137827843428,0.38204730747887783
3037,710400,844800,0.000000, 3.800000, 0.437956, 0.022222, 18,24, 0.0022530127316713333,0.46062212501904276
3038,710400,576000,0.452381, 3.385198, 0.491803, 0.011111, 18,8, 0.0024679959751665592,0.47147964593995506
3039,710400,844800,0.169935, 3.601307, 0.456853, 0.005556, 18,24, 0.005520349368453026,0.46062212501904276
3040,710400,1305600,0.100000, 3.788889, 0.495868, 0.005556, 18,40, 0.00294233369641006,0.42589531186036983
3041,710400,1305600,0.333333, 2.479545, 0.478723, 0.005556, 19,40, 0.007509621791541576,0.45922864519370316
3042,710400,1305600,0.000000, 3.552778, 0.490463, 0.000000, 19,40, 0.0030884852167218924,0.45922864519370316
3043,710400,672000,0.000000, 3.303030, 0.490463, 0.005556, 21,16, 0.003275392111390829,0.5683000860773255
3044,710400,1305600,0.111111, 3.364286, 0.489130, 0.011111, 21,40, 0.0030178793240338564,0.5258953118603698
3045,710400,1305600,0.533333, 3.638889, 0.467532, 0.005556, 21,40, 0.0037368673365563154,0.5258953118603698
3046,710400,1113600,0.875000, 3.366667, 0.448878, 0.011111, 23,32, 0.0018482052255421877,0.6097456248654665
3047,710400,1113600,0.090909, 3.322222, 0.486486, 0.000000, 23,32, 0.002950784983113408,0.6097456248654665
3048,710400,576000,0.211111, 3.366162, 0.495868, 0.000000, 23,0, 0.007013412192463875,0.6381463126066218
3049,710400,1113600,0.381818, 3.688889, 0.490463, 0.000000, 26,32, 0.005623895209282637,0.7097456248654664
3050,710400,1113600,0.300000, 3.218182, 0.467532, 0.016667, 26,32, 0.002153977518901229,0.7097456248654664
3051,710400,1113600,0.281818, 3.652778, 0.494505, 0.000000, 26,32, 0.004272428806871176,0.7097456248654664
3052,710400,1113600,0.309524, 3.532143, 0.463918, 0.011111, 26,32, 0.005368366837501526,0.7097456248654664
3053,710400,1113600,0.100000, 2.989899, 0.473684, 0.005556, 29,32, 0.005183436442166567,0.8097456248654664
3054,710400,1113600,0.384615, 3.475000, 0.493151, 0.005556, 29,32, 0.003281777258962393,0.8097456248654664
3055,710400,672000,0.277778, 3.700000, 0.463918, 0.016667, 29,16, 0.004450278356671333,0.8349667527439923
3056,1401600,576000,0.000000, 3.356099, 0.462725, 0.005556, 29,11, 0.004512503743171692,0.6978001345761811
3057,710400,1478400,0.411111, 3.220960, 0.469974, 0.005556, 27,48, 0.0020893351174890995,0.7068042883612886
3058,710400,1478400,1.555556, 3.282828, 0.485175, 0.011111, 27,48, 0.0027278224006295204,0.7068042883612886
3059,710400,672000,0.572727, 3.384848, 0.450000, 0.005556, 27,16, 0.002768668346107006,0.7683000860773257
3060,710400,672000,0.083333, 3.659091, 0.054562, 0.088889, 27,16, 0.0026402573566883802,0.7683000860773257
3061,710400,1478400,0.166667, 3.091608, 0.455696, 0.005556, 25,48, 0.004222209565341473,0.640137621694622
3062,710400,1478400,0.300000, 3.734848, 0.358566, 0.000000, 25,48, 0.004872294142842293,0.640137621694622
3063,710400,1478400,0.250000, 3.326515, 0.454545, 0.005556, 23,48, 0.004652673844248056,0.5734709550279553
3064,710400,1478400,0.472727, 3.266667, 0.353635, 0.005556, 23,48, 0.001729859272018075,0.5734709550279553
3065,710400,1478400,0.600000, 3.522222, 0.494505, 0.005556, 23,48, 0.006658353377133608,0.5734709550279553
3066,710400,1478400,0.222222, 2.861111, 0.463918, 0.022222, 23,48, 0.0021517991553992033,0.5734709550279553
3067,710400,576000,0.292929, 3.492308, 0.436893, 0.011111, 23,8, 0.0023540984839200974,0.6381463126066218
3068,710400,576000,0.272727, 3.631313, 0.458015, 0.005556, 23,8, 0.0036813311744481325,0.6381463126066218
3069,710400,1113600,0.490909, 3.669231, 0.480000, 0.005556, 23,32, 0.005322510376572609,0.6097456248654665
3070,710400,1113600,0.542857, 3.607143, 0.480000, 0.016667, 23,32, 0.0024267781991511583,0.6097456248654665
3071,710400,1113600,0.433333, 3.063492, 0.489130, 0.005556, 26,32, 0.002502202754840255,0.7097456248654664
3072,710400,1113600,0.090909, 3.417749, 0.254958, 0.016667, 26,32, 0.0027191333938390017,0.7097456248654664
3073,710400,576000,0.100000, 3.666667, 0.483871, 0.011111, 26,0, 0.00271798693574965,0.7381463126066218
3074,710400,1113600,0.160256, 3.573077, 0.469974, 0.000000, 26,32, 0.00532811414450407,0.7097456248654664
3075,710400,1113600,0.431818, 3.422222, 0.500000, 0.011111, 26,32, 0.0036899663973599672,0.7097456248654664
3076,710400,1113600,0.307692, 3.622222, 0.490463, 0.000000, 26,32, 0.0027243811637163162,0.7097456248654664
3077,710400,1113600,0.500000, 3.513889, 0.474934, 0.011111, 26,32, 0.0020961049012839794,0.7097456248654664
3078,710400,1113600,0.100000, 3.252525, 0.459184, 0.005556, 21,32, 0.00947930384427309,0.5430789581987997
3079,710400,1113600,0.142857, 3.763889, 0.480000, 0.000000, 21,32, 0.004067437257617712,0.5430789581987997
3080,710400,1113600,0.650000, 3.216667, 0.481283, 0.005556, 21,32, 0.005169812124222517,0.5430789581987997
3081,710400,844800,0.125000, 3.446429, 0.489130, 0.000000, 24,24, 0.0030347085557878017,0.6606221250190428
3082,710400,672000,0.891026, 3.491259, 0.494505, 0.000000, 24,16, 0.003195369616150856,0.6683000860773256
3083,710400,1113600,0.000000, 3.457143, 0.455696, 0.005556, 24,32, 0.00479276105761528,0.6430789581987998
3084,710400,672000,0.111111, 3.688889, 0.450000, 0.000000, 24,16, 0.0015266869449988008,0.6683000860773256
3085,710400,1478400,0.416667, 3.547619, 0.447761, 0.016667, 24,48, 0.0020100667607039213,0.6068042883612885
3086,710400,1478400,0.174242, 3.378788, 0.100390, 0.016667, 24,48, 0.006769201718270779,0.6068042883612885
3087,710400,844800,0.333333, 3.319444, 0.481283, 0.000000, 24,24, 0.004794621840119362,0.6606221250190428
3088,710400,1478400,0.200000, 3.438889, 0.490463, 0.005556, 25,48, 0.003088625380769372,0.640137621694622
3089,710400,1113600,0.663636, 3.227273, 0.477454, 0.005556, 25,32, 0.003763908287510276,0.6764122915321331
3090,710400,1478400,0.200000, 3.550000, 0.403587, 0.011111, 25,48, 0.007546784356236458,0.640137621694622
3091,710400,1478400,0.142857, 3.273810, 0.481283, 0.005556, 26,48, 0.010521906428039074,0.6734709550279552
3092,710400,1478400,0.166667, 3.100000, 0.456853, 0.000000, 26,48, 0.0038231383077800274,0.6734709550279552
3093,940800,1632000,0.381818, 3.269231, 0.478723, 0.005556, 26,57, 0.00461577158421278,0.6286736006761158
3094,710400,1113600,0.811111, 2.987698, 0.460358, 0.000000, 28,32, 0.002843059366568923,0.7764122915321331
3095,710400,576000,0.181818, 3.677778, 0.227560, 0.005556, 28,8, 0.005258079152554274,0.8048129792732884
3096,1171200,1478400,0.100000, 3.562821, 0.465116, 0.005556, 28,50, 0.0033240600023418665,0.6709344701278281
3097,1171200,1478400,0.222222, 3.214286, 0.485175, 0.005556, 30,50, 0.0015338147059082985,0.7376011367944948
3098,710400,576000,0.222222, 3.352273, 0.045340, 0.072222, 30,8, 0.003745539113879204,0.8714796459399551
3099,710400,576000,0.312500, 3.519048, 0.480000, 0.000000, 30,8, 0.002951769158244133,0.8714796459399551
3100,1171200,1478400,0.090909, 3.651515, 0.476190, 0.000000, 30,50, 0.0029450540896505117,0.7376011367944948
3101,1171200,1478400,0.125000, 2.696032, 0.462725, 0.005556, 28,50, 0.003941343165934086,0.6709344701278281
3102,1171200,1478400,0.333333, 3.388889, 0.391304, 0.000000, 28,50, 0.002599619794636965,0.6709344701278281
3103,710400,576000,0.222222, 3.356099, 0.356436, 0.038889, 28,8, 0.007108398247510195,0.8048129792732884
3104,1171200,1478400,0.090909, 3.622222, 0.419580, 0.005556, 24,50, 0.005195923149585724,0.5376011367944948
3105,1171200,1478400,0.300000, 2.727273, 0.494505, 0.000000, 24,50, 0.004836182110011578,0.5376011367944948
3106,710400,844800,0.791667, 3.079365, 0.435835, 0.000000, 24,24, 0.004954556934535503,0.6606221250190428
3107,710400,672000,0.166667, 3.512821, 0.459184, 0.005556, 24,16, 0.006111682392656803,0.6683000860773256
3108,710400,672000,0.090909, 3.809091, 0.426540, 0.011111, 24,16, 0.004474226385354996,0.6683000860773256
3109,710400,672000,0.181818, 3.425758, 0.473684, 0.011111, 24,16, 0.005269208922982216,0.6683000860773256
3110,710400,672000,0.166667, 3.571429, 0.500000, 0.000000, 24,16, 0.004929821006953716,0.6683000860773256
3111,710400,672000,0.090909, 3.718182, 0.491803, 0.000000, 24,16, 0.005985522177070379,0.6683000860773256
3112,710400,672000,0.211111, 3.652778, 0.472441, 0.022222, 24,16, 0.0037335290107876062,0.6683000860773256
3113,710400,672000,0.214286, 3.652381, 0.460358, 0.005556, 24,16, 0.004326517693698406,0.6683000860773256
3114,710400,672000,0.237179, 3.308275, 0.455696, 0.000000, 23,16, 0.003642579074949026,0.6349667527439924
3115,710400,672000,0.302198, 3.554945, 0.445545, 0.000000, 23,16, 0.0029029606375843287,0.6349667527439924
3116,710400,672000,0.583333, 3.596154, 0.482574, 0.000000, 23,16, 0.006618519779294729,0.6349667527439924
3117,710400,1113600,0.515152, 3.616162, 0.495868, 0.005556, 23,32, 0.0035741222091019154,0.6097456248654665
3118,710400,1478400,0.422222, 3.097980, 0.424528, 0.000000, 13,48, 0.005491785705089569,0.24013762169462188
3119,710400,1478400,0.333333, 3.552778, 0.495868, 0.005556, 13,48, 0.003910392988473177,0.24013762169462188
3120,710400,844800,0.361111, 3.355556, 0.468750, 0.000000, 13,24, 0.0026953136548399925,0.29395545835237613
3121,710400,844800,0.257576, 3.334848, 0.462725, 0.011111, 15,24, 0.0028314338997006416,0.3606221250190428
3122,710400,844800,0.181818, 3.575000, 0.053699, 0.055556, 15,24, 0.004625446628779173,0.3606221250190428
3123,710400,844800,0.000000, 3.632143, 0.465116, 0.005556, 15,24, 0.0046942634508013725,0.3606221250190428
3124,710400,844800,0.071429, 3.732143, 0.292683, 0.005556, 15,24, 0.006246108561754227,0.3606221250190428
3125,710400,844800,0.166667, 3.369231, 0.459184, 0.005556, 19,24, 0.005737489555031061,0.4939554583523761
3126,710400,844800,0.160256, 3.220696, 0.444444, 0.016667, 19,24, 0.0032882909290492535,0.4939554583523761
3127,710400,844800,0.545455, 3.809091, 0.462725, 0.016667, 19,24, 0.009677731432020664,0.4939554583523761
3128,710400,844800,0.633333, 3.693182, 0.482574, 0.000000, 19,24, 0.004411301575601101,0.4939554583523761
3129,710400,1305600,0.100000, 3.062626, 0.426540, 0.011111, 22,40, 0.004507595207542181,0.5592286451937032
3130,710400,1305600,0.347222, 3.625758, 0.481283, 0.000000, 22,40, 0.0037154764868319035,0.5592286451937032
3131,710400,576000,0.100000, 3.577778, 0.324324, 0.033333, 22,8, 0.004176017828285694,0.6048129792732884
3132,710400,1305600,0.321678, 3.482517, 0.480000, 0.011111, 19,40, 0.007129100151360035,0.45922864519370316
3133,710400,1305600,0.311111, 3.002525, 0.392157, 0.033333, 19,40, 0.00810913648456335,0.45922864519370316
3134,940800,1478400,0.300000, 3.247619, 0.485175, 0.005556, 19,49, 0.004929916001856327,0.41538064081221115
3135,710400,672000,0.300000, 3.383333, 0.493151, 0.011111, 22,16, 0.0031863972544670105,0.601633419410659
3136,940800,1478400,0.222222, 3.080952, 0.482574, 0.011111, 22,49, 0.0019268554169684649,0.5153806408122111
3137,710400,672000,0.111111, 3.230880, 0.476190, 0.005556, 22,16, 0.0033405853901058435,0.601633419410659
3138,710400,672000,0.000000, 3.618182, 0.121212, 0.061111, 22,16, 0.007220986764878035,0.601633419410659
3139,940800,1113600,0.300000, 3.477778, 0.467532, 0.000000, 26,33, 0.0032429788261651993,0.6849886439830557
3140,940800,1113600,0.755556, 3.175000, 0.463918, 0.011111, 26,33, 0.004384571220725775,0.6849886439830557
3141,940800,1113600,0.555556, 2.971429, 0.460358, 0.050000, 26,33, 0.004292918369174004,0.6849886439830557
3142,940800,1113600,0.000000, 3.718182, 0.486486, 0.033333, 26,33, 0.0029591231141239405,0.6849886439830557
3143,710400,672000,0.000000, 3.310606, 0.456853, 0.016667, 28,16, 0.0043215034529566765,0.8016334194106589
3144,940800,1113600,0.258741, 3.599567, 0.302521, 0.016667, 28,33, 0.005062020383775234,0.7516553106497224
3145,940800,1113600,0.090909, 3.455556, 0.445545, 0.011111, 28,33, 0.004479468800127506,0.7516553106497224
3146,710400,1113600,0.200000, 3.264646, 0.481283, 0.000000, 28,32, 0.0051034605130553246,0.7764122915321331
3147,710400,1113600,0.236111, 3.541667, 0.494505, 0.000000, 28,32, 0.002352488925680518,0.7764122915321331
3148,710400,1113600,0.444444, 3.709091, 0.458015, 0.000000, 28,32, 0.003088299185037613,0.7764122915321331
3149,710400,1113600,0.125000, 2.986111, 0.491803, 0.011111, 26,32, 0.005634261295199394,0.7097456248654664
3150,710400,1113600,0.000000, 3.818182, 0.478723, 0.011111, 26,32, 0.0034816584084182978,0.7097456248654664
3151,710400,1113600,0.000000, 3.733333, 0.500000, 0.005556, 26,32, 0.0038899073842912912,0.7097456248654664
3152,710400,1113600,0.755556, 3.260317, 0.337711, 0.022222, 26,32, 0.0032570671755820513,0.7097456248654664
3153,710400,576000,0.300000, 3.395960, 0.495868, 0.000000, 26,0, 0.0029031794983893633,0.7381463126066218
3154,710400,672000,0.333333, 3.589744, 0.473684, 0.005556, 26,16, 0.002321844920516014,0.7349667527439923
3155,710400,844800,0.292929, 3.638889, 0.489130, 0.005556, 26,24, 0.0023693947587162256,0.7272887916857095
3156,710400,844800,0.272727, 3.144134, 0.055232, 0.072222, 25,24, 0.0038334988057613373,0.6939554583523762
3157,710400,844800,0.000000, 3.633333, 0.476190, 0.016667, 25,24, 0.006424634717404842,0.6939554583523762
3158,710400,576000,0.000000, 3.351515, 0.494505, 0.000000, 25,0, 0.006101019214838743,0.7048129792732885
3159,710400,1478400,0.181818, 3.618182, 0.483871, 0.005556, 25,48, 0.007806837558746338,0.640137621694622
3160,710400,1478400,0.533333, 3.300000, 0.474934, 0.000000, 23,48, 0.006061823572963476,0.5734709550279553
3161,710400,1478400,0.458333, 3.027273, 0.472441, 0.005556, 23,48, 0.002883933251723647,0.5734709550279553
3162,710400,576000,0.272727, 3.657143, 0.490463, 0.005556, 23,0, 0.009579711593687534,0.6381463126066218
3163,710400,576000,0.307692, 3.691392, 0.473684, 0.005556, 23,0, 0.005299221258610487,0.6381463126066218
3164,710400,576000,0.772727, 3.409091, 0.472441, 0.011111, 22,0, 0.0054162307642400265,0.6048129792732884
3165,710400,576000,0.000000, 3.300000, 0.471204, 0.011111, 22,0, 0.001386809628456831,0.6048129792732884
3166,710400,1305600,0.190909, 3.469697, 0.467532, 0.005556, 22,40, 0.001594049739651382,0.5592286451937032
3167,710400,1305600,0.333333, 3.714286, 0.375783, 0.005556, 22,40, 0.003087970893830061,0.5592286451937032
3168,710400,1305600,0.100000, 3.483333, 0.493151, 0.011111, 18,40, 0.0043665021657943726,0.42589531186036983
3169,710400,1305600,0.281818, 3.427273, 0.480000, 0.005556, 18,40, 0.0017898984951898456,0.42589531186036983
3170,710400,1113600,0.678571, 3.652778, 0.471204, 0.005556, 18,32, 0.0027333186008036137,0.4430789581987997
3171,710400,1113600,0.000000, 3.458120, 0.480000, 0.000000, 18,32, 0.0073577631264925,0.4430789581987997
3172,710400,1305600,0.222222, 3.050000, 0.491803, 0.011111, 23,40, 0.0035889791324734688,0.5925619785270366
3173,710400,844800,0.320513, 3.551515, 0.040205, 0.022222, 23,24, 0.003505403408780694,0.6272887916857095
3174,710400,672000,0.400000, 3.774725, 0.481283, 0.000000, 23,16, 0.004341635853052139,0.6349667527439924
3175,710400,844800,0.400000, 3.382071, 0.482574, 0.011111, 24,24, 0.004753952380269766,0.6606221250190428
3176,710400,844800,0.625000, 3.383658, 0.455696, 0.011111, 24,24, 0.002972608432173729,0.6606221250190428
3177,710400,672000,0.100000, 3.718182, 0.493151, 0.000000, 24,16, 0.0027052578516304493,0.6683000860773256
3178,710400,672000,0.397436, 3.534848, 0.481283, 0.011111, 24,16, 0.0025889421813189983,0.6683000860773256
3179,710400,1478400,0.100000, 3.525253, 0.481283, 0.005556, 24,48, 0.004288724157959223,0.6068042883612885
3180,710400,844800,0.411111, 3.460317, 0.476190, 0.005556, 23,24, 0.0036524103488773108,0.6272887916857095
3181,710400,1478400,0.100000, 3.477273, 0.467532, 0.000000, 23,48, 0.0032640472054481506,0.5734709550279553
3182,710400,844800,0.111111, 3.516162, 0.495868, 0.000000, 23,24, 0.0063908640295267105,0.6272887916857095
3183,710400,1478400,0.111111, 3.466667, 0.469974, 0.005556, 20,48, 0.0026302614714950323,0.47347095502795516
3184,710400,1478400,0.111111, 3.309091, 0.467532, 0.005556, 20,48, 0.007157003972679377,0.47347095502795516
3185,710400,844800,0.511111, 3.500000, 0.490463, 0.000000, 20,24, 0.009138763882219791,0.5272887916857094
3186,940800,844800,0.361111, 3.634921, 0.485175, 0.005556, 20,25, 0.005163218360394239,0.5025318108032988
3187,710400,1305600,0.300000, 3.550000, 0.468750, 0.011111, 22,40, 0.002528395038098097,0.5592286451937032
3188,710400,1305600,0.930556, 3.132071, 0.500000, 0.000000, 22,40, 0.0024194505531340837,0.5592286451937032
3189,940800,844800,0.571429, 3.666667, 0.472441, 0.000000, 22,25, 0.001667605945840478,0.5691984774699654
3190,710400,672000,0.000000, 3.809091, 0.442260, 0.000000, 22,16, 0.0012598808389157057,0.601633419410659
3191,710400,1305600,0.000000, 2.880556, 0.485175, 0.000000, 25,40, 0.0034081507474184036,0.6592286451937033
3192,1171200,1305600,0.211111, 3.319444, 0.431655, 0.005556, 25,42, 0.001328052137978375,0.5900254936269095
3193,1171200,1305600,0.272727, 3.175000, 0.456853, 0.000000, 25,42, 0.002971265697851777,0.5900254936269095
3194,1171200,1305600,0.236111, 3.666667, 0.456853, 0.000000, 26,42, 0.0033762825187295675,0.6233588269602428
3195,710400,672000,0.200000, 3.175000, 0.494505, 0.000000, 26,16, 0.008161749690771103,0.7349667527439923
3196,1171200,1305600,0.400000, 3.325253, 0.416667, 0.011111, 26,42, 0.0034252828918397427,0.6233588269602428
3197,1171200,1305600,0.200000, 3.386869, 0.481283, 0.011111, 27,42, 0.003920284099876881,0.6566921602935761
3198,710400,672000,0.111111, 3.314141, 0.481283, 0.011111, 27,16, 0.0018874109955504537,0.7683000860773257
3199,710400,672000,0.125000, 3.763889, 0.498615, 0.005556, 27,16, 0.004117059987038374,0.7683000860773257
3200,1401600,1305600,0.258333, 3.347339, 0.436893, 0.000000, 27,43, 0.005012661684304476,0.5855491338299291
3201,1171200,1305600,0.463636, 3.093182, 0.450000, 0.005556, 28,42, 0.0029599377885460854,0.6900254936269095
3202,710400,672000,0.250000, 3.675000, 0.466321, 0.000000, 28,16, 0.0023066780995577574,0.8016334194106589
3203,710400,672000,0.111111, 3.875000, 0.458015, 0.000000, 28,16, 0.00422457093372941,0.8016334194106589
3204,710400,844800,0.320513, 3.497669, 0.487805, 0.005556, 28,24, 0.003846115432679653,0.7939554583523761
3205,710400,844800,0.383838, 3.888889, 0.482574, 0.005556, 28,24, 0.003824943443760276,0.7939554583523761
3206,710400,844800,0.000000, 2.938492, 0.500000, 0.000000, 26,24, 0.0026729742530733347,0.7272887916857095
3207,710400,844800,0.267857, 3.464286, 0.199778, 0.055556, 26,24, 0.0027959593571722507,0.7272887916857095
3208,710400,844800,0.222222, 3.455556, 0.473684, 0.000000, 26,24, 0.0029324039351195097,0.7272887916857095
3209,710400,844800,0.100000, 3.818182, 0.367347, 0.016667, 26,24, 0.002301401924341917,0.7272887916857095
3210,710400,576000,0.236111, 3.452778, 0.453401, 0.011111, 26,0, 0.007921954616904259,0.7381463126066218
3211,710400,576000,0.100000, 3.809091, 0.477454, 0.000000, 19,0, 0.002489316277205944,0.5048129792732884
3212,710400,576000,0.125000, 3.291667, 0.462725, 0.005556, 19,0, 0.0020390094723552465,0.5048129792732884
3213,710400,576000,0.100000, 3.600000, 0.451128, 0.005556, 19,0, 0.004429638851433992,0.5048129792732884
3214,710400,1305600,0.945455, 3.518182, 0.241287, 0.000000, 19,40, 0.003616469446569681,0.45922864519370316
3215,710400,1305600,0.000000, 3.788889, 0.466321, 0.016667, 19,40, 0.0025339771527796984,0.45922864519370316
3216,710400,1305600,0.485714, 2.866667, 0.474934, 0.000000, 16,40, 0.0018672586884349585,0.3592286451937032
3217,710400,576000,0.100000, 3.609091, 0.151643, 0.022222, 16,0, 0.0026107144076377153,0.4048129792732884
3218,710400,672000,0.272727, 3.627273, 0.379747, 0.016667, 16,16, 0.007994511164724827,0.40163341941065894
3219,710400,1305600,0.472222, 3.750000, 0.463918, 0.000000, 16,40, 0.0026340477634221315,0.3592286451937032
3220,710400,1305600,0.000000, 3.352778, 0.482574, 0.000000, 17,40, 0.0026226574555039406,0.3925619785270365
3221,710400,1305600,0.211111, 2.966667, 0.257880, 0.016667, 17,40, 0.0029322400223463774,0.3925619785270365
3222,710400,1305600,0.333333, 3.616162, 0.445545, 0.005556, 17,40, 0.001255132257938385,0.3925619785270365
3223,710400,1305600,0.250000, 3.888889, 0.480000, 0.011111, 17,40, 0.0088685043156147,0.3925619785270365
3224,710400,1305600,0.285714, 3.114286, 0.482574, 0.000000, 21,40, 0.002982250414788723,0.5258953118603698
3225,710400,1305600,0.472727, 3.024531, 0.495868, 0.000000, 21,40, 0.0030320361256599426,0.5258953118603698
3226,710400,576000,0.309524, 3.338889, 0.485175, 0.000000, 21,8, 0.003858007024973631,0.571479645939955
3227,710400,576000,0.230769, 3.462121, 0.478723, 0.016667, 21,8, 0.0023459678050130606,0.571479645939955
3228,710400,1305600,1.000000, 3.777778, 0.468750, 0.016667, 21,40, 0.003012841334566474,0.5258953118603698
3229,710400,1305600,0.111111, 3.466667, 0.363636, 0.022222, 26,40, 0.003470545867457986,0.6925619785270365
3230,710400,1305600,0.500000, 2.944444, 0.495868, 0.000000, 26,40, 0.00492388429120183,0.6925619785270365
3231,710400,576000,0.111111, 3.800000, 0.442260, 0.011111, 26,8, 0.007764467503875494,0.7381463126066218
3232,710400,576000,0.214286, 3.608059, 0.471204, 0.005556, 26,8, 0.0020781613420695066,0.7381463126066218
3233,940800,1305600,0.000000, 3.384921, 0.478723, 0.000000, 25,41, 0.004046037793159485,0.6344716643112926
3234,940800,1305600,0.000000, 2.532468, 0.482574, 0.011111, 25,41, 0.0022114531602710485,0.6344716643112926
3235,710400,1478400,0.267857, 3.407143, 0.477454, 0.011111, 25,48, 0.0038346033543348312,0.640137621694622
3236,710400,1478400,0.125000, 2.998810, 0.474934, 0.011111, 24,48, 0.01066875271499157,0.6068042883612885
3237,710400,1478400,0.125000, 2.428571, 0.467532, 0.000000, 24,48, 0.0035653971135616302,0.6068042883612885
3238,710400,1478400,0.222222, 2.888889, 0.481283, 0.005556, 24,48, 0.005249488167464733,0.6068042883612885
3239,710400,1478400,0.111111, 2.944444, 0.476190, 0.000000, 24,48, 0.003939426504075527,0.6068042883612885
3240,710400,844800,0.000000, 3.132323, 0.491803, 0.011111, 24,24, 0.003026499878615141,0.6606221250190428
3241,710400,844800,0.900000, 3.469697, 0.458015, 0.005556, 24,24, 0.003113538958132267,0.6606221250190428
3242,1171200,1305600,0.381818, 3.109091, 0.462725, 0.016667, 28,42, 0.0016076513566076756,0.6900254936269095
3243,710400,844800,0.111111, 3.500000, 0.469974, 0.016667, 28,24, 0.005183189641684294,0.7939554583523761
3244,710400,844800,0.200000, 3.382395, 0.478723, 0.011111, 28,24, 0.0032086472492665052,0.7939554583523761
3245,1171200,1305600,0.000000, 3.178571, 0.362173, 0.011111, 29,42, 0.0037114855367690325,0.7233588269602428
3246,710400,1305600,0.200000, 3.360606, 0.487805, 0.000000, 29,40, 0.006534929852932692,0.7925619785270366
3247,710400,1478400,0.000000, 3.055556, 0.495868, 0.000000, 29,48, 0.0025459143798798323,0.7734709550279553
3248,710400,1305600,0.222222, 2.834921, 0.466321, 0.005556, 29,40, 0.0036086635664105415,0.7925619785270366
3249,940800,1113600,0.000000, 3.100000, 0.467532, 0.000000, 29,33, 0.002978492295369506,0.7849886439830558
3250,940800,1113600,0.311111, 2.933730, 0.498615, 0.005556, 29,33, 0.002698279917240143,0.7849886439830558
3251,940800,1113600,0.111111, 3.775000, 0.500000, 0.000000, 29,33, 0.0022202867548912764,0.7849886439830558
3252,940800,1113600,0.166667, 3.001554, 0.463918, 0.005556, 29,33, 0.002072312403470278,0.7849886439830558
3253,940800,1113600,0.000000, 2.994048, 0.431655, 0.016667, 29,33, 0.003437160048633814,0.7849886439830558
3254,940800,1113600,0.666667, 3.391608, 0.448878, 0.000000, 29,33, 0.004696716088801622,0.7849886439830558
3255,940800,1113600,0.222222, 3.313889, 0.485175, 0.000000, 30,33, 0.0023013052996248007,0.818321977316389
3256,940800,1113600,0.200000, 3.377778, 0.453401, 0.005556, 30,33, 0.0029979681130498648,0.818321977316389
3257,940800,1113600,0.381818, 3.607071, 0.448878, 0.000000, 30,33, 0.0017866884591057897,0.818321977316389
3258,940800,1113600,0.265152, 3.266667, 0.471204, 0.016667, 31,33, 0.0051876939833164215,0.818321977316389
3259,940800,1113600,0.000000, 3.330556, 0.493151, 0.011111, 31,33, 0.0036336472257971764,0.818321977316389
3260,940800,1113600,0.000000, 3.618182, 0.455696, 0.005556, 31,33, 0.003600104246288538,0.818321977316389
3261,940800,1113600,0.111111, 3.200253, 0.374220, 0.038889, 30,33, 0.0012129783863201737,0.818321977316389
3262,940800,1113600,0.416667, 3.742424, 0.463918, 0.005556, 30,33, 0.0046051423996686935,0.818321977316389
3263,710400,1478400,0.111111, 3.208333, 0.486486, 0.005556, 30,48, 0.003164116758853197,0.8068042883612885
3264,710400,576000,0.236111, 3.492063, 0.480000, 0.005556, 30,0, 0.003926671575754881,0.8714796459399551
3265,710400,576000,0.431818, 3.373427, 0.467532, 0.011111, 30,0, 0.0029912081081420183,0.8714796459399551
3266,710400,576000,1.036364, 3.415385, 0.490463, 0.000000, 30,0, 0.003230320755392313,0.8714796459399551
3267,710400,576000,0.153846, 3.609091, 0.467532, 0.005556, 30,0, 0.0070515950210392475,0.8714796459399551
3268,710400,576000,0.333333, 3.554945, 0.409091, 0.011111, 28,8, 0.0023141682613641024,0.8048129792732884
3269,940800,672000,0.142857, 3.608974, 0.481283, 0.000000, 28,17, 0.003803917672485113,0.7768764385282483
3270,710400,1305600,0.431818, 3.393939, 0.320856, 0.005556, 28,40, 0.006700125057250261,0.7592286451937031
3271,710400,1305600,0.311111, 3.607071, 0.494505, 0.011111, 28,40, 0.005258859600871801,0.7592286451937031
3272,710400,576000,0.000000, 3.317424, 0.494505, 0.000000, 17,8, 0.004180092364549637,0.43814631260662174
3273,710400,1305600,0.200000, 3.651515, 0.366599, 0.016667, 17,40, 0.0026197743136435747,0.3925619785270365
3274,710400,1305600,0.777778, 3.307143, 0.500000, 0.000000, 17,40, 0.006957287434488535,0.3925619785270365
