episode,big_cpu_freq,little_cpu_freq,big_util,little_util,ipc,cache_miss,fps,action,loss,reward
1762,710400,576000,0.166667, 3.633333, 0.468750, 0.022222, 26,0, 0.003210596740245819,0.9114796459399551
1763,710400,576000,0.000000, 3.250000, 0.481283, 0.011111, 26,0, 0.0018814686918631196,0.9114796459399551
1764,710400,576000,0.000000, 2.650000, 0.467532, 0.016667, 26,0, 0.000776478264015168,0.9114796459399551
1765,710400,576000,0.000000, 2.750000, 0.504202, 0.016667, 26,0, 0.0019175618654116988,0.9114796459399551
1766,710400,576000,0.333333, 3.400000, 0.473684, 0.011111, 26,0, 0.0025129951536655426,0.9114796459399551
1767,710400,672000,0.600000, 2.650000, 0.476190, 0.011111, 26,16, 0.001306407037191093,0.9083000860773256
1768,940800,576000,0.166667, 2.000000, 0.447761, 0.016667, 26,1, 0.0018432432552799582,0.8867226650575445
1769,1401600,672000,0.450000, 2.416667, 0.364372, 0.022222, 26,19, 0.0020504044368863106,0.7679539080468849
1770,1171200,1632000,0.000000, 2.083333, 0.378947, 0.011111, 26,58, 0.0020232819952070713,0.7575607633250661
1771,710400,1478400,0.000000, 0.200000, 0.410023, 0.005556, 26,48, 0.0033807691652327776,0.8468042883612885
1772,710400,576000,0.583333, 2.000000, 0.468750, 0.016667, 26,8, 0.0012485961196944118,0.9114796459399551
1773,710400,576000,0.400000, 1.833333, 0.476190, 0.022222, 26,0, 0.001637670793570578,0.9114796459399551
1774,710400,576000,0.250000, 2.583333, 0.408163, 0.022222, 26,0, 0.0013219285756349564,0.9114796459399551
1775,710400,576000,0.200000, 3.150000, 0.459184, 0.016667, 26,0, 0.0012188494438305497,0.9114796459399551
1776,1401600,1113600,0.000000, 2.266667, 0.474934, 0.011111, 26,35, 0.0015166925732046366,0.742732780168359
1777,710400,576000,0.000000, 1.416667, 0.465116, 0.011111, 26,0, 0.001597824739292264,0.9114796459399551
1778,940800,672000,0.250000, 1.666667, 0.462725, 0.011111, 26,17, 0.0011555650271475315,0.883543105194915
1779,940800,672000,0.000000, 2.514286, 0.480000, 0.005556, 26,17, 0.0020434283651411533,0.883543105194915
1780,940800,576000,0.000000, 3.000000, 0.472441, 0.016667, 26,9, 0.001235955860465765,0.8867226650575445
1781,710400,576000,0.866667, 3.266667, 0.453401, 0.011111, 26,8, 0.001961494330316782,0.9114796459399551
1782,710400,576000,0.500000, 2.650000, 0.456853, 0.011111, 26,8, 0.0015814820071682334,0.9114796459399551
1783,710400,576000,0.200000, 2.450000, 0.500000, 0.011111, 26,8, 0.0018564395140856504,0.9114796459399551
1784,710400,672000,0.000000, 2.266667, 0.498615, 0.011111, 26,16, 0.001708515570499003,0.9083000860773256
1785,710400,672000,0.000000, 2.566667, 0.400891, 0.027778, 26,16, 0.0025641396641731262,0.9083000860773256
1786,710400,576000,0.250000, 2.266667, 0.491803, 0.011111, 26,0, 0.001555679365992546,0.9114796459399551
1787,710400,576000,0.309524, 1.921429, 0.478723, 0.016667, 26,0, 0.0008003395050764084,0.9114796459399551
1788,710400,1305600,0.500000, 1.166667, 0.468750, 0.016667, 26,40, 0.0016076305182650685,0.8658953118603698
1789,710400,576000,0.000000, 2.266667, 0.476190, 0.011111, 26,0, 0.0017786959651857615,0.9114796459399551
1790,2016000,576000,0.250000, 2.766667, 0.472441, 0.011111, 26,14, 0.0021291428711265326,0.39166667749413386
1791,2227200,1478400,0.250000, 2.300000, 0.478723, 0.011111, 26,55, 0.0019382825121283531,0.11157164271702014
1792,1171200,576000,0.250000, 2.250000, 0.474934, 0.016667, 26,10, 0.0025414174888283014,0.8422764943731614
1793,940800,576000,0.000000, 1.933333, 0.486486, 0.022222, 26,9, 0.0011964923469349742,0.8867226650575445
1794,940800,576000,0.250000, 2.266667, 0.504202, 0.011111, 26,9, 0.0007351578096859157,0.8867226650575445
1795,940800,576000,0.000000, 2.814286, 0.478723, 0.016667, 26,1, 0.0019364409381523728,0.8867226650575445
1796,710400,576000,0.250000, 2.166667, 0.480000, 0.016667, 26,8, 0.0010257335379719734,0.9114796459399551
1797,710400,576000,0.000000, 2.571429, 0.489130, 0.011111, 26,8, 0.0020799930207431316,0.9114796459399551
